experiment_id,scenario_id,replication,policy,K,demand_multiplier,service_time_mean,mean_response_time,p90_response_time,p95_response_time,coverage_6min,coverage_8min,coverage_10min,mean_utilization,max_utilization,mean_queue_length,max_queue_length,queue_fraction,total_incidents,incidents_queued,random_seed
exp2_fleet_sensitivity,P1_K25,15,P1,25,1.0,25.0,2.4937644506616223,3.504857233883343,3.504857233883343,0.9860383944153578,0.9947643979057592,1.0,0.0577414402030235,0.127535691651289,0.0,0,0.0,573,0,57
exp2_fleet_sensitivity,P1_K25,16,P1,25,1.0,25.0,2.4733531410379586,3.3841859039793576,3.3841859039793576,0.9821109123434704,0.996422182468694,0.996422182468694,0.0577212588424328,0.1287355747706114,0.0,0,0.0,559,0,58
exp2_fleet_sensitivity,P1_K25,17,P1,25,1.0,25.0,2.510813421598342,3.642126530906303,3.642126530906303,0.9878892733564014,1.0,1.0,0.0591860150292583,0.1248759994219305,0.0,0,0.0,578,0,59
exp2_fleet_sensitivity,P1_K25,18,P1,25,1.0,25.0,2.47559419268245,3.642126530905898,3.642126530905898,0.9902439024390244,0.9983739837398374,0.9983739837398374,0.0644826311686406,0.1338186934994713,0.0,0,0.0,615,0,60
exp2_fleet_sensitivity,P1_K25,19,P1,25,1.0,25.0,2.4385245672266773,3.366205499140701,3.366205499140701,0.9896907216494846,0.9982817869415808,0.9982817869415808,0.0587072470116931,0.1268190386724364,0.0,0,0.0,582,0,61
exp2_fleet_sensitivity,P1_K25,20,P1,25,1.0,25.0,2.469898772013224,3.555068292193625,3.555068292193625,0.9897260273972602,1.0,1.0,0.0596575620089915,0.1438845661998407,0.0,0,0.0,584,0,62
exp2_fleet_sensitivity,P1_K25,21,P1,25,1.0,25.0,2.423337023368753,3.366205499140733,3.366205499140733,0.9910394265232976,0.996415770609319,1.0,0.0579493543842326,0.124752136372476,0.0,0,0.0,558,0,63
exp2_fleet_sensitivity,P1_K25,22,P1,25,1.0,25.0,2.479077101964243,3.499318095512365,3.499318095512365,0.9947552447552448,1.0,1.0,0.0605504343859933,0.1239877087392289,0.0,0,0.0,572,0,64
exp2_fleet_sensitivity,P1_K25,23,P1,25,1.0,25.0,2.456091488487899,3.366205499140733,3.366205499140733,0.9896551724137932,0.9948275862068966,0.996551724137931,0.0619661975580858,0.1492788184706431,0.0,0,0.0,580,0,65
exp2_fleet_sensitivity,P1_K25,24,P1,25,1.0,25.0,2.457353192394917,3.499318095512365,3.499318095512365,0.9865092748735244,0.9983136593591906,1.0,0.0614990985941542,0.1568624149710459,0.0,0,0.0,593,0,66
exp2_fleet_sensitivity,P1_K25,25,P1,25,1.0,25.0,2.453052243103152,3.366205499140733,3.366205499140733,0.9899328859060402,0.9966442953020134,1.0,0.0621065225427408,0.1335395702830646,0.0,0,0.0,596,0,67
exp2_fleet_sensitivity,P1_K25,26,P1,25,1.0,25.0,2.5088345884004912,3.642126530906751,3.642126530906751,0.9879101899827288,0.993091537132988,1.0,0.0602359015322107,0.1327742364684109,0.0,0,0.0,579,0,68
exp2_fleet_sensitivity,P1_K25,27,P1,25,1.0,25.0,2.473450176667796,3.377533249988233,3.377533249988233,0.990990990990991,1.0,1.0,0.0557785053344275,0.1244323261802737,0.0,0,0.0,555,0,69
exp2_fleet_sensitivity,P1_K25,28,P1,25,1.0,25.0,2.518915121234901,3.5598270713689724,3.5598270713689724,0.98220640569395,0.994661921708185,0.998220640569395,0.0577150788032041,0.119755515289888,0.0,0,0.0,562,0,70
exp2_fleet_sensitivity,P1_K25,29,P1,25,1.0,25.0,2.452769991225137,3.366205499140733,3.366205499140733,0.9893428063943162,0.9982238010657194,0.9982238010657194,0.0568322039516953,0.1360402393343812,0.0,0,0.0,563,0,71
exp2_fleet_sensitivity,P2_K25,0,P2,25,1.0,25.0,2.4339705273115637,3.3662054991403068,3.3662054991403068,0.991349480968858,0.9982698961937716,1.0,0.058699398133177,0.1435454853990927,0.0,0,0.0,578,0,42
exp2_fleet_sensitivity,P2_K25,1,P2,25,1.0,25.0,2.465625376446371,3.363759082236413,3.363759082236413,0.9850467289719628,0.9981308411214952,1.0,0.0550751914737424,0.1410154008153362,0.0,0,0.0,535,0,43
exp2_fleet_sensitivity,P2_K25,2,P2,25,1.0,25.0,2.497675217584,3.4898063185558077,3.4898063185558077,0.984070796460177,0.9982300884955752,1.0,0.059329838715649,0.1226623990884061,0.0,0,0.0,565,0,44
exp2_fleet_sensitivity,P2_K25,3,P2,25,1.0,25.0,2.495243250457684,3.469723700164254,3.469723700164254,0.991652754590985,0.998330550918197,0.998330550918197,0.061910670455198,0.1211525785761821,0.0,0,0.0,599,0,45
exp2_fleet_sensitivity,P2_K25,4,P2,25,1.0,25.0,2.563943840521511,3.642126530906751,3.642126530906751,0.977469670710572,0.9965337954939342,0.9982668977469672,0.0590198344309507,0.1283240689015598,0.0,0,0.0,577,0,46
exp2_fleet_sensitivity,P2_K25,5,P2,25,1.0,25.0,2.4703019123529297,3.366205499140733,3.366205499140733,0.9890310786106032,0.9981718464351006,1.0,0.0554912404636681,0.1286544598239273,0.0,0,0.0,547,0,47
exp2_fleet_sensitivity,P2_K25,6,P2,25,1.0,25.0,2.4137956081717338,3.3662054991403707,3.3662054991403707,0.9944954128440368,0.998165137614679,1.0,0.0565608687098302,0.1182897858423241,0.0,0,0.0,545,0,48
exp2_fleet_sensitivity,P2_K25,7,P2,25,1.0,25.0,2.518446723206378,3.499318095512365,3.499318095512365,0.9878048780487804,1.0,1.0,0.0612247522225843,0.1309446298809431,0.0,0,0.0,574,0,49
exp2_fleet_sensitivity,P2_K25,8,P2,25,1.0,25.0,2.456218125946242,3.3662054991403068,3.3662054991403068,0.9849624060150376,0.9962406015037594,0.9962406015037594,0.0553810941574411,0.1119590113708254,0.0,0,0.0,532,0,50
exp2_fleet_sensitivity,P2_K25,9,P2,25,1.0,25.0,2.475499611975901,3.366205499140733,3.366205499140733,0.9816176470588236,0.9944852941176472,0.9981617647058824,0.0567828512746411,0.1246782000757156,0.0,0,0.0,544,0,51
exp2_fleet_sensitivity,P2_K25,10,P2,25,1.0,25.0,2.425245109210433,3.366205499140733,3.366205499140733,0.9967105263157896,0.9983552631578948,1.0,0.0628545401934552,0.1494887824505328,0.0,0,0.0,608,0,52
exp2_fleet_sensitivity,P2_K25,11,P2,25,1.0,25.0,2.648369869445899,3.749744765852028,3.749744765852028,0.9710391822827938,0.9965928449744464,0.9982964224872232,0.0618789351046892,0.1311686048335912,0.0,0,0.0,587,0,53
exp2_fleet_sensitivity,P2_K25,12,P2,25,1.0,25.0,2.461844810382168,3.4917086739470165,3.4917086739470165,0.987012987012987,1.0,1.0,0.0556440640047696,0.1106124521506355,0.0,0,0.0,539,0,54
exp2_fleet_sensitivity,P2_K25,13,P2,25,1.0,25.0,2.459049400055056,3.4740664502631966,3.4740664502631966,0.989547038327526,0.9965156794425089,0.9965156794425089,0.0589479498900615,0.1287460259696535,0.0,0,0.0,574,0,55
exp2_fleet_sensitivity,P2_K25,14,P2,25,1.0,25.0,2.4480790620099517,3.3662054991404773,3.3662054991404773,0.9859402460456942,0.9947275922671354,0.9982425307557118,0.0596205702975248,0.1185901751594198,0.0,0,0.0,569,0,56
exp2_fleet_sensitivity,P2_K25,15,P2,25,1.0,25.0,2.5129143410764017,3.426709253524852,3.426709253524852,0.9808027923211168,0.9965095986038396,1.0,0.0577849834062286,0.1292409328535569,0.0,0,0.0,573,0,57
exp2_fleet_sensitivity,P2_K25,16,P2,25,1.0,25.0,2.4991738868272835,3.4898063185558925,3.4898063185558925,0.9821109123434704,0.996422182468694,0.996422182468694,0.0577785358142433,0.1398130921242857,0.0,0,0.0,559,0,58
exp2_fleet_sensitivity,P2_K25,17,P2,25,1.0,25.0,2.513372144339628,3.525650695826988,3.525650695826988,0.9896193771626296,1.0,1.0,0.0591918838457045,0.1207108055974335,0.0,0,0.0,578,0,59
exp2_fleet_sensitivity,P2_K25,18,P2,25,1.0,25.0,2.563578429593164,3.642126530906751,3.642126530906751,0.9772357723577236,0.9983739837398374,0.9983739837398374,0.0646973546039584,0.1342092272457715,0.0,0,0.0,615,0,60
exp2_fleet_sensitivity,P2_K25,19,P2,25,1.0,25.0,2.4754378252072846,3.366205499140733,3.366205499140733,0.986254295532646,0.9982817869415808,0.9982817869415808,0.0587924990598864,0.1265787687785947,0.0,0,0.0,582,0,61
exp2_fleet_sensitivity,P2_K25,20,P2,25,1.0,25.0,2.500068733045751,3.562206460956645,3.562206460956645,0.988013698630137,1.0,1.0,0.0597274796964637,0.1438845661998407,0.0,0,0.0,584,0,62
exp2_fleet_sensitivity,P2_K25,21,P2,25,1.0,25.0,2.459387971120618,3.3715996205920646,3.3715996205920646,0.9874551971326164,0.996415770609319,1.0,0.058029181482826,0.1246684625699426,0.0,0,0.0,558,0,63
exp2_fleet_sensitivity,P2_K25,22,P2,25,1.0,25.0,2.5086842800052924,3.499318095512365,3.499318095512365,0.993006993006993,1.0,1.0,0.0606176379805944,0.1235411356841642,0.0,0,0.0,572,0,64
exp2_fleet_sensitivity,P2_K25,23,P2,25,1.0,25.0,2.55105989985817,3.64212653090592,3.64212653090592,0.9793103448275862,0.9948275862068966,0.996551724137931,0.0621847756477475,0.149677767059717,0.0,0,0.0,580,0,65
exp2_fleet_sensitivity,P2_K25,24,P2,25,1.0,25.0,2.500764923156745,3.499318095512365,3.499318095512365,0.9831365935919056,0.9983136593591906,1.0,0.0616012539764628,0.1618855115890534,0.0,0,0.0,593,0,66
exp2_fleet_sensitivity,P2_K25,25,P2,25,1.0,25.0,2.533309119550429,3.4993180955128445,3.4993180955128445,0.9848993288590604,0.9966442953020134,1.0,0.062296336425132,0.1280646663927353,0.0,0,0.0,596,0,67
exp2_fleet_sensitivity,P2_K25,26,P2,25,1.0,25.0,2.5788424032407864,3.642126530906751,3.642126530906751,0.9775474956822108,0.993091537132988,1.0,0.06039675282107,0.1327742364684109,0.0,0,0.0,579,0,68
exp2_fleet_sensitivity,P2_K25,27,P2,25,1.0,25.0,2.481841142476973,3.366205499140733,3.366205499140733,0.9855855855855856,1.0,1.0,0.0557969854376977,0.1244323261802737,0.0,0,0.0,555,0,69
exp2_fleet_sensitivity,P2_K25,28,P2,25,1.0,25.0,2.551156095067642,3.634134523910976,3.634134523910976,0.98220640569395,0.994661921708185,0.998220640569395,0.057786981292466,0.1191695904660977,0.0,0,0.0,562,0,70
exp2_fleet_sensitivity,P2_K25,29,P2,25,1.0,25.0,2.4302705423047644,3.3662054991403068,3.3662054991403068,0.993127147766323,1.0,1.0,0.058933003127376,0.124277192883023,0.0,0,0.0,582,0,71
exp2_fleet_sensitivity,P0_K30,0,P0_legacy,30,1.0,25.0,2.7727747607117434,3.670879940810444,3.670879940810444,0.9948096885813148,0.9982698961937716,1.0,0.0495637472766729,0.1501216797491291,0.0,0,0.0,578,0,42
exp2_fleet_sensitivity,P0_K30,1,P0_legacy,30,1.0,25.0,2.743153065814521,3.642126530906495,3.642126530906495,0.9981308411214952,0.9981308411214952,1.0,0.0463869893028937,0.1410154008153362,0.0,0,0.0,535,0,43
exp2_fleet_sensitivity,P0_K30,2,P0_legacy,30,1.0,25.0,2.8236168079770327,3.952166254963856,3.952166254963856,0.9964601769911504,0.9982300884955752,1.0,0.0500505170466786,0.1286922508149188,0.0,0,0.0,565,0,44
exp2_fleet_sensitivity,P0_K30,3,P0_legacy,30,1.0,25.0,2.8284014763189265,3.952166254963601,3.952166254963601,0.994991652754591,0.998330550918197,0.998330550918197,0.0522521518915371,0.1158102102213413,0.0,0,0.0,599,0,45
exp2_fleet_sensitivity,P0_K30,4,P0_legacy,30,1.0,25.0,2.877880497201798,3.890841706256649,3.890841706256649,0.9948006932409011,0.9965337954939342,0.9982668977469672,0.0497822080935982,0.1368698237209922,0.0,0,0.0,577,0,46
exp2_fleet_sensitivity,P0_K30,5,P0_legacy,30,1.0,25.0,2.774772682950524,3.620730289437063,3.620730289437063,0.9963436928702012,0.9981718464351006,1.0,0.0467934461255332,0.1253987386514721,0.0,0,0.0,547,0,47
exp2_fleet_sensitivity,P0_K30,6,P0_legacy,30,1.0,25.0,2.780896680245607,3.825942793725261,3.825942793725261,0.998165137614679,0.998165137614679,1.0,0.0477956646797535,0.1232334602708205,0.0,0,0.0,545,0,48
exp2_fleet_sensitivity,P0_K30,7,P0_legacy,30,1.0,25.0,2.881381797580886,4.032895065229809,4.032895065229809,0.9930313588850174,1.0,1.0,0.0517095313914756,0.1246428042953889,0.0,0,0.0,574,0,49
exp2_fleet_sensitivity,P0_K30,8,P0_legacy,30,1.0,25.0,2.7506672019692884,3.642126530906495,3.642126530906495,0.9965217391304348,0.9965217391304348,0.9982608695652174,0.0508139397437022,0.128584099699255,0.0,0,0.0,575,0,50
exp2_fleet_sensitivity,P0_K30,9,P0_legacy,30,1.0,25.0,2.786558679688828,3.809752162425013,3.809752162425013,0.9926470588235294,0.9944852941176472,0.9981617647058824,0.0478786198877162,0.1259718329088193,0.0,0,0.0,544,0,51
exp2_fleet_sensitivity,P0_K30,10,P0_legacy,30,1.0,25.0,2.7635659769815373,3.8941731023778345,3.8941731023778345,0.9950576606260296,0.99835255354201,1.0,0.052966349020769,0.1480967382240751,0.0,0,0.0,607,0,52
exp2_fleet_sensitivity,P0_K30,11,P0_legacy,30,1.0,25.0,2.9035723014486274,4.032895065229809,4.032895065229809,0.9880749574105622,0.9982964224872232,1.0,0.0520611622816378,0.1369011607650296,0.0,0,0.0,587,0,53
exp2_fleet_sensitivity,P0_K30,12,P0_legacy,30,1.0,25.0,2.8190709153168103,3.952166254964027,3.952166254964027,0.9981447124304268,1.0,1.0,0.0470067757928628,0.1124820948254655,0.0,0,0.0,539,0,54
exp2_fleet_sensitivity,P0_K30,13,P0_legacy,30,1.0,25.0,2.7863253866847706,3.880908773800373,3.880908773800373,0.9912891986062716,0.9965156794425089,0.9965156794425089,0.0497445098830058,0.1299506673323764,0.0,0,0.0,574,0,55
exp2_fleet_sensitivity,P0_K30,14,P0_legacy,30,1.0,25.0,2.7877555677752257,3.8222362821579168,3.8222362821579168,0.9876977152899824,0.9964850615114236,1.0,0.0503229485673171,0.1296875046627869,0.0,0,0.0,569,0,56
exp2_fleet_sensitivity,P0_K30,15,P0_legacy,30,1.0,25.0,2.797739460761126,3.9521662549639416,3.9521662549639416,0.9930191972076788,0.9965095986038396,1.0,0.04869385122999,0.1349395043015441,0.0,0,0.0,573,0,57
exp2_fleet_sensitivity,P0_K30,16,P0_legacy,30,1.0,25.0,2.819424097374997,4.025855032237189,4.025855032237189,0.9892665474060824,0.996422182468694,0.996422182468694,0.0487407767621874,0.1415953990264295,0.0,0,0.0,559,0,58
exp2_fleet_sensitivity,P0_K30,17,P0_legacy,30,1.0,25.0,2.8298286930568035,3.990095675960632,3.990095675960632,0.9948096885813148,1.0,1.0,0.0499314372165214,0.1239315000032431,0.0,0,0.0,578,0,59
exp2_fleet_sensitivity,P0_K30,18,P0_legacy,30,1.0,25.0,2.797697695059322,3.9192841894658,3.9192841894658,0.9967479674796748,0.9983739837398374,0.9983739837398374,0.0543905975808836,0.1359237803360008,0.0,0,0.0,615,0,60
exp2_fleet_sensitivity,P0_K30,19,P0_legacy,30,1.0,25.0,2.787221438188913,3.822236282158215,3.822236282158215,0.9948453608247424,0.9982817869415808,0.9982817869415808,0.0495938089479057,0.1251855088899898,0.0,0,0.0,582,0,61
exp2_fleet_sensitivity,P0_K30,20,P0_legacy,30,1.0,25.0,2.797719127225959,3.849958673785148,3.849958673785148,0.9948630136986302,1.0,1.0,0.0503477272278773,0.144663035589109,0.0,0,0.0,584,0,62
exp2_fleet_sensitivity,P0_K30,21,P0_legacy,30,1.0,25.0,2.811009851580752,3.642126530906559,3.642126530906559,0.9927797833935018,0.9963898916967509,0.9981949458483754,0.048627967162037,0.1421878725187479,0.0,0,0.0,554,0,63
exp2_fleet_sensitivity,P0_K30,22,P0_legacy,30,1.0,25.0,2.82234172556691,3.9463669397050993,3.9463669397050993,0.9965034965034965,1.0,1.0,0.0511079921626026,0.1476197650767245,0.0,0,0.0,572,0,64
exp2_fleet_sensitivity,P0_K30,23,P0_legacy,30,1.0,25.0,2.8359375221912457,4.02729060018288,4.02729060018288,0.9896551724137932,0.9948275862068966,0.9982758620689656,0.0523670386381798,0.149677767059717,0.0,0,0.0,580,0,65
exp2_fleet_sensitivity,P0_K30,24,P0_legacy,30,1.0,25.0,2.7840092377671306,3.7732934071406703,3.7732934071406703,0.9932546374367622,0.9983136593591906,1.0,0.0518898144200812,0.1569148281961648,0.0,0,0.0,593,0,66
exp2_fleet_sensitivity,P0_K30,25,P0_legacy,30,1.0,25.0,2.823987425498353,4.025855032237956,4.025855032237956,0.9881756756756755,0.9949324324324323,1.0,0.0519927564863679,0.1512183566332786,0.0,0,0.0,592,0,67
exp2_fleet_sensitivity,P0_K30,26,P0_legacy,30,1.0,25.0,2.8232765289639605,4.025855032237359,4.025855032237359,0.9913644214162348,0.993091537132988,1.0,0.0507986411035164,0.1290960823869586,0.0,0,0.0,579,0,68
exp2_fleet_sensitivity,P0_K30,27,P0_legacy,30,1.0,25.0,2.828482668794436,4.030404191875618,4.030404191875618,0.990990990990991,1.0,1.0,0.0471336851104697,0.1248810902523542,0.0,0,0.0,555,0,69
exp2_fleet_sensitivity,P0_K30,28,P0_legacy,30,1.0,25.0,2.869186715731677,4.032895065229809,4.032895065229809,0.9875444839857652,0.994661921708185,0.998220640569395,0.0487468667146647,0.1186228053067956,0.0,0,0.0,562,0,70
exp2_fleet_sensitivity,P0_K30,29,P0_legacy,30,1.0,25.0,2.810382199852016,3.9521662549639416,3.9521662549639416,0.9911190053285968,0.9982238010657194,0.9982238010657194,0.0480259625307015,0.1312803213253633,0.0,0,0.0,563,0,71
exp2_fleet_sensitivity,P1_K30,0,P1,30,1.0,25.0,2.3756806730191964,3.166098412926992,3.166098412926992,0.9948096885813148,0.9982698961937716,1.0,0.0488047513021812,0.1435454853990927,0.0,0,0.0,578,0,42
exp2_fleet_sensitivity,P1_K30,1,P1,30,1.0,25.0,2.334359795732459,3.0268954083881283,3.0268954083881283,0.9925233644859812,0.9981308411214952,1.0,0.0456637604685884,0.1410154008153362,0.0,0,0.0,535,0,43
exp2_fleet_sensitivity,P1_K30,2,P1,30,1.0,25.0,2.4164567068083,3.3662054991403068,3.3662054991403068,0.9929203539823008,0.9982300884955752,1.0,0.0492897847147992,0.1214213444684368,0.0,0,0.0,565,0,44
exp2_fleet_sensitivity,P1_K30,3,P1,30,1.0,25.0,2.3988351289003176,3.2585735103808133,3.2585735103808133,0.994991652754591,0.998330550918197,0.998330550918197,0.0514012582337865,0.1153855401098371,0.0,0,0.0,599,0,45
exp2_fleet_sensitivity,P1_K30,4,P1,30,1.0,25.0,2.4547385984310632,3.499318095512365,3.499318095512365,0.9878682842287696,0.9965337954939342,0.9982668977469672,0.0489748242457453,0.1283240689015598,0.0,0,0.0,577,0,46
exp2_fleet_sensitivity,P1_K30,5,P1,30,1.0,25.0,2.377062566301853,3.166098412926885,3.166098412926885,0.9926873857404022,0.9981718464351006,1.0,0.0460740432359604,0.1258596325886409,0.0,0,0.0,547,0,47
exp2_fleet_sensitivity,P1_K30,6,P1,30,1.0,25.0,2.3747345497470382,3.201325744365308,3.201325744365308,0.998165137614679,0.998165137614679,1.0,0.047063659517314,0.1117945246849921,0.0,0,0.0,545,0,48
exp2_fleet_sensitivity,P1_K30,7,P1,30,1.0,25.0,2.4107294477907564,3.3662054991403068,3.3662054991403068,0.9930313588850174,1.0,1.0,0.0508161635052998,0.1267022552917625,0.0,0,0.0,574,0,49
exp2_fleet_sensitivity,P1_K30,8,P1,30,1.0,25.0,2.374350406362107,3.166098412926885,3.166098412926885,0.9930434782608696,0.9965217391304348,0.9982608695652174,0.0500983902811555,0.1237124612492897,0.0,0,0.0,575,0,50
exp2_fleet_sensitivity,P1_K30,9,P1,30,1.0,25.0,2.4038319939310258,3.166098412926885,3.166098412926885,0.9871323529411764,0.9944852941176472,0.9981617647058824,0.047190116855136,0.1217555621251381,0.0,0,0.0,544,0,51
exp2_fleet_sensitivity,P1_K30,10,P1,30,1.0,25.0,2.352423996698246,3.166098412927216,3.166098412927216,0.9967105263157896,0.9983552631578948,1.0,0.0522323706757384,0.1494887824505328,0.0,0,0.0,608,0,52
exp2_fleet_sensitivity,P1_K30,11,P1,30,1.0,25.0,2.484936248389221,3.430238780592558,3.430238780592558,0.9863713798977852,0.9965928449744464,0.9982964224872232,0.0512485321125046,0.129873653385228,0.0,0,0.0,587,0,53
exp2_fleet_sensitivity,P1_K30,12,P1,30,1.0,25.0,2.3821657528348625,3.279610624751881,3.279610624751881,0.9944341372912802,1.0,1.0,0.0462280327949204,0.1106124521506355,0.0,0,0.0,539,0,54
exp2_fleet_sensitivity,P1_K30,13,P1,30,1.0,25.0,2.371734705372423,3.166098412927738,3.166098412927738,0.9912891986062716,0.9965156794425089,0.9965156794425089,0.0489575553490332,0.1402945349201394,0.0,0,0.0,574,0,55
exp2_fleet_sensitivity,P1_K30,14,P1,30,1.0,25.0,2.3780724889046323,3.166098412926885,3.166098412926885,0.9894551845342706,0.9947275922671354,0.9982425307557118,0.0495520832502623,0.1185901751594198,0.0,0,0.0,569,0,56
exp2_fleet_sensitivity,P1_K30,15,P1,30,1.0,25.0,2.417157541389968,3.166098412926885,3.166098412926885,0.987783595113438,0.9965095986038396,1.0,0.04797270890261,0.127535691651289,0.0,0,0.0,573,0,57
exp2_fleet_sensitivity,P1_K30,16,P1,30,1.0,25.0,2.4147960031881914,3.166098412927141,3.166098412927141,0.9856887298747764,0.996422182468694,0.996422182468694,0.0479928035325233,0.1259025423327004,0.0,0,0.0,559,0,58
exp2_fleet_sensitivity,P1_K30,17,P1,30,1.0,25.0,2.4348970678175403,3.366205499140733,3.366205499140733,0.991349480968858,1.0,1.0,0.0491765745201315,0.1248759994219305,0.0,0,0.0,578,0,59
exp2_fleet_sensitivity,P1_K30,18,P1,30,1.0,25.0,2.3859617338422385,3.3437047499047323,3.3437047499047323,0.9951219512195122,0.9983739837398374,0.9983739837398374,0.0535532377391227,0.1338186934994713,0.0,0,0.0,615,0,60
exp2_fleet_sensitivity,P1_K30,19,P1,30,1.0,25.0,2.3608028111541333,3.166098412926885,3.166098412926885,0.9914089347079038,0.9982817869415808,0.9982817869415808,0.0487731223046046,0.1268190386724364,0.0,0,0.0,582,0,61
exp2_fleet_sensitivity,P1_K30,20,P1,30,1.0,25.0,2.388334295703121,3.293918685253575,3.293918685253575,0.9897260273972602,1.0,1.0,0.049557116309857,0.1438845661998407,0.0,0,0.0,584,0,62
exp2_fleet_sensitivity,P1_K30,21,P1,30,1.0,25.0,2.3622804022925608,3.1660984129269174,3.1660984129269174,0.9910394265232976,0.996415770609319,1.0,0.0481784646503508,0.124752136372476,0.0,0,0.0,558,0,63
exp2_fleet_sensitivity,P1_K30,22,P1,30,1.0,25.0,2.385009443628142,3.166098412926992,3.166098412926992,0.9965034965034965,1.0,1.0,0.0502807631107872,0.1232788542124224,0.0,0,0.0,572,0,64
exp2_fleet_sensitivity,P1_K30,23,P1,30,1.0,25.0,2.391744204417621,3.166098412926896,3.166098412926896,0.9896551724137932,0.9948275862068966,0.996551724137931,0.0515150805551483,0.1492788184706431,0.0,0,0.0,580,0,65
exp2_fleet_sensitivity,P1_K30,24,P1,30,1.0,25.0,2.388479483631862,3.166098412926992,3.166098412926992,0.9898819561551432,0.9983136593591906,1.0,0.0511141889432221,0.1400268055283366,0.0,0,0.0,593,0,66
exp2_fleet_sensitivity,P1_K30,25,P1,30,1.0,25.0,2.3836257518808184,3.026895408387702,3.026895408387702,0.9916107382550337,0.9966442953020134,1.0,0.0516186028174675,0.131138526155014,0.0,0,0.0,596,0,67
exp2_fleet_sensitivity,P1_K30,26,P1,30,1.0,25.0,2.421249196196746,3.2756599855517874,3.2756599855517874,0.9896373056994818,0.993091537132988,1.0,0.0500288863889918,0.1157304246885724,0.0,0,0.0,579,0,68
exp2_fleet_sensitivity,P1_K30,27,P1,30,1.0,25.0,2.3941991713670228,3.2585735103804723,3.2585735103804723,0.9927927927927928,1.0,1.0,0.0463366370249134,0.1244323261802737,0.0,0,0.0,555,0,69
exp2_fleet_sensitivity,P1_K30,28,P1,30,1.0,25.0,2.4566025743321087,3.366205499140733,3.366205499140733,0.9839857651245552,0.994661921708185,0.998220640569395,0.0479800932772753,0.1182497123406041,0.0,0,0.0,562,0,70
exp2_fleet_sensitivity,P1_K30,29,P1,30,1.0,25.0,2.4075707077125843,3.166098412927589,3.166098412927589,0.9911190053285968,0.9982238010657194,0.9982238010657194,0.0472760191772806,0.1329226726211725,0.0,0,0.0,563,0,71
exp2_fleet_sensitivity,P2_K30,0,P2,30,1.0,25.0,2.4588592137420022,3.384185903978505,3.384185903978505,0.9930795847750864,0.9982698961937716,1.0,0.0489637367404676,0.1435454853990927,0.0,0,0.0,578,0,42
exp2_fleet_sensitivity,P2_K30,1,P2,30,1.0,25.0,2.4604685088119216,3.4460730569637152,3.4460730569637152,0.9906542056074766,0.9981308411214952,1.0,0.0458868694682495,0.1410154008153362,0.0,0,0.0,535,0,43
exp2_fleet_sensitivity,P2_K30,2,P2,30,1.0,25.0,2.5161905076847866,3.5666086627397817,3.5666086627397817,0.9858407079646018,1.0,1.0,0.0494761259763575,0.1226623990884061,0.0,0,0.0,565,0,44
exp2_fleet_sensitivity,P2_K30,3,P2,30,1.0,25.0,2.5279150594412245,3.6609355311309217,3.6609355311309217,0.991652754590985,0.998330550918197,0.998330550918197,0.0516569423554598,0.1328284269799398,0.0,0,0.0,599,0,45
exp2_fleet_sensitivity,P2_K30,4,P2,30,1.0,25.0,2.5564203538182904,3.642126530906751,3.642126530906751,0.9844020797227035,0.9965337954939342,0.9982668977469672,0.0491688400290073,0.1286504353911409,0.0,0,0.0,577,0,46
exp2_fleet_sensitivity,P2_K30,5,P2,30,1.0,25.0,2.4860653380717648,3.4898063185560204,3.4898063185560204,0.9926873857404022,0.9981718464351006,1.0,0.0462712142550018,0.1286544598239273,0.0,0,0.0,547,0,47
exp2_fleet_sensitivity,P2_K30,6,P2,30,1.0,25.0,2.426329146456714,3.3769937420433966,3.3769937420433966,0.9926605504587156,0.998165137614679,1.0,0.0471566458109872,0.1299246185665581,0.0,0,0.0,545,0,48
exp2_fleet_sensitivity,P2_K30,7,P2,30,1.0,25.0,2.54262173319016,3.642126530905898,3.642126530905898,0.9912891986062716,1.0,1.0,0.0510665146025857,0.1413236348691697,0.0,0,0.0,574,0,49
exp2_fleet_sensitivity,P2_K30,8,P2,30,1.0,25.0,2.4644213569472875,3.3841859039792936,3.3841859039792936,0.9849624060150376,0.9962406015037594,0.9962406015037594,0.046165343407962,0.1143924219655338,0.0,0,0.0,532,0,50
exp2_fleet_sensitivity,P2_K30,9,P2,30,1.0,25.0,2.4794398502449924,3.418888853017449,3.418888853017449,0.9889705882352942,0.9963235294117648,0.9981617647058824,0.0473261309881876,0.131922424927739,0.0,0,0.0,544,0,51
exp2_fleet_sensitivity,P2_K30,10,P2,30,1.0,25.0,2.451301824211788,3.4373400909116256,3.4373400909116256,0.9950657894736842,0.9983552631578948,1.0,0.0524311726569826,0.1494887824505328,0.0,0,0.0,608,0,52
exp2_fleet_sensitivity,P2_K30,11,P2,30,1.0,25.0,2.6416815429436222,3.8149337099525273,3.8149337099525273,0.979557069846678,0.9965928449744464,1.0,0.0515527962920795,0.1311686048335912,0.0,0,0.0,587,0,53
exp2_fleet_sensitivity,P2_K30,12,P2,30,1.0,25.0,2.4841757233612936,3.586314994698966,3.586314994698966,0.987012987012987,0.9981447124304268,1.0,0.0464098561220162,0.1106124521506355,0.0,0,0.0,539,0,54
