experiment_id,scenario_id,replication,policy,K,demand_multiplier,service_time_mean,mean_response_time,p90_response_time,p95_response_time,coverage_6min,coverage_8min,coverage_10min,mean_utilization,max_utilization,mean_queue_length,max_queue_length,queue_fraction,total_incidents,incidents_queued,random_seed
exp4_service_robustness,P0_K20_s25,28,P0,20,1.0,25.0,3.2098968569553192,5.666232984379094,5.666232984379094,0.9377224199288257,0.9911032028469751,0.994661921708185,0.07407009719187654,0.14185304138638566,0.0,0,0.0,562,0,70
exp4_service_robustness,P0_K20_s25,29,P0,20,1.0,25.0,3.12256296391871,5.095960613489353,5.095960613489353,0.9413854351687388,0.9982238010657194,0.9982238010657194,0.07291075813221083,0.14947372123603722,0.0,0,0.0,563,0,71
exp4_service_robustness,P1_K20_s25,0,P1,20,1.0,25.0,2.547645528218503,3.670879940810252,3.670879940810252,0.9878892733564014,0.9982698961937716,1.0,0.0737001611115318,0.14354548539909273,0.0,0,0.0,578,0,42
exp4_service_robustness,P1_K20_s25,1,P1,20,1.0,25.0,2.5948372739161565,3.9911822135272814,3.9911822135272814,0.9813084112149533,0.9981308411214953,1.0,0.06918688797881659,0.14101540081533623,0.0,0,0.0,535,0,43
exp4_service_robustness,P1_K20_s25,2,P1,20,1.0,25.0,2.6143728555385004,3.899407070323946,3.899407070323946,0.9823008849557522,0.9982300884955753,1.0,0.07448935278664609,0.1272811897148609,0.0,0,0.0,565,0,44
exp4_service_robustness,P1_K20_s25,3,P1,20,1.0,25.0,2.6221208908189553,4.049102789685577,4.049102789685577,0.9833055091819699,0.998330550918197,0.998330550918197,0.07776532074050756,0.12598397287889873,0.0,0,0.0,599,0,45
exp4_service_robustness,P1_K20_s25,4,P1,20,1.0,25.0,2.673597916380398,3.991076752741833,3.991076752741833,0.9809358752166378,0.9965337954939342,0.9982668977469671,0.0740886343173123,0.13466673975551954,0.0,0,0.0,577,0,46
exp4_service_robustness,P1_K20_s25,5,P1,20,1.0,25.0,2.5802462722146413,3.9359905746631543,3.9359905746631543,0.9872029250457038,0.9981718464351006,1.0,0.06966236191313849,0.12865445982392737,0.0,0,0.0,547,0,47
exp4_service_robustness,P1_K20_s25,6,P1,20,1.0,25.0,2.5912326912575856,3.825942793725517,3.825942793725517,0.9871559633027523,0.9963302752293578,0.998165137614679,0.0711807645097173,0.12799661604767482,0.0,0,0.0,545,0,48
exp4_service_robustness,P1_K20_s25,7,P1,20,1.0,25.0,2.661372167143827,4.049102789685577,4.049102789685577,0.980836236933798,0.9982578397212544,1.0,0.0769378807783301,0.13094462988094313,0.0,0,0.0,574,0,49
exp4_service_robustness,P1_K20_s25,8,P1,20,1.0,25.0,2.6412060822873946,4.049102789685577,4.049102789685577,0.9756521739130435,0.991304347826087,0.9982608695652174,0.07590870652122261,0.15018898532072522,0.0,0,0.0,575,0,50
exp4_service_robustness,P1_K20_s25,9,P1,20,1.0,25.0,2.592400839344264,3.968834722756056,3.968834722756056,0.9797794117647058,0.9944852941176471,0.9981617647058824,0.07129401184969217,0.12655237345617662,0.0,0,0.0,544,0,51
exp4_service_robustness,P1_K20_s25,10,P1,20,1.0,25.0,2.595693287310761,3.998848612368988,3.998848612368988,0.9802306425041186,0.9967051070840197,1.0,0.0789440735181071,0.14798094339430826,0.0,0,0.0,607,0,52
exp4_service_robustness,P1_K20_s25,11,P1,20,1.0,25.0,2.778590854290296,4.678043252603145,4.678043252603145,0.9744463373083475,0.9948892674616695,0.9982964224872232,0.07772783414923282,0.13675422201500279,0.0,0,0.0,587,0,53
exp4_service_robustness,P1_K20_s25,12,P1,20,1.0,25.0,2.599333059149007,3.9909389523012493,3.9909389523012493,0.987012987012987,0.9981447124304267,1.0,0.06992267011551229,0.14087548158542396,0.0,0,0.0,539,0,54
exp4_service_robustness,P1_K20_s25,13,P1,20,1.0,25.0,2.5113564655782152,3.7394465989682146,3.7394465989682146,0.9878048780487805,0.9965156794425087,0.9965156794425087,0.07383386720191365,0.14484165739542326,0.0,0,0.0,574,0,55
exp4_service_robustness,P1_K20_s25,14,P1,20,1.0,25.0,2.5760809679123575,3.899407070323093,3.899407070323093,0.9789103690685413,0.9929701230228472,0.9982425307557118,0.07488698809243415,0.13167469761754455,0.0,0,0.0,569,0,56
exp4_service_robustness,P1_K20_s25,15,P1,20,1.0,25.0,2.6069187028739047,3.990865831171874,3.990865831171874,0.9773123909249564,0.9947643979057592,1.0,0.07249841427420431,0.1305748949123458,0.0,0,0.0,573,0,57
exp4_service_robustness,P1_K20_s25,16,P1,20,1.0,25.0,2.577628783458545,3.831217098124568,3.831217098124568,0.9767441860465116,0.9946332737030411,0.9964221824686941,0.07244071087503069,0.14022894743694328,0.0,0,0.0,559,0,58
exp4_service_robustness,P1_K20_s25,17,P1,20,1.0,25.0,2.6852084770487354,4.01392486556402,4.01392486556402,0.9636678200692042,0.9982698961937716,1.0,0.0744825204832511,0.12906400898286124,0.0,0,0.0,578,0,59
exp4_service_robustness,P1_K20_s25,18,P1,20,1.0,25.0,2.6328651084098933,3.9913931350974963,3.9913931350974963,0.9788617886178862,0.9983739837398374,0.9983739837398374,0.08108305886740981,0.137705198126838,0.0,0,0.0,615,0,60
exp4_service_robustness,P1_K20_s25,19,P1,20,1.0,25.0,2.5911627386904525,3.9911948762539566,3.9911948762539566,0.9828178694158075,0.9982817869415808,0.9982817869415808,0.07382471062866366,0.12919748818483465,0.0,0,0.0,582,0,61
exp4_service_robustness,P1_K20_s25,20,P1,20,1.0,25.0,2.655054122147664,4.151408306944276,4.151408306944276,0.976027397260274,0.9965753424657534,1.0,0.07510831523186695,0.144580698810854,0.0,0,0.0,584,0,62
exp4_service_robustness,P1_K20_s25,21,P1,20,1.0,25.0,2.5542771532387154,3.825148514483544,3.825148514483544,0.9802867383512545,0.996415770609319,1.0,0.07279911655403795,0.12250029874801595,0.0,0,0.0,558,0,63
exp4_service_robustness,P1_K20_s25,22,P1,20,1.0,25.0,2.6343822678968363,3.998103064641839,3.998103064641839,0.9807692307692307,1.0,1.0,0.07612869057630836,0.12354113568416429,0.0,0,0.0,572,0,64
exp4_service_robustness,P1_K20_s25,23,P1,20,1.0,25.0,2.6567538971310363,4.28231332350629,4.28231332350629,0.9810344827586207,0.9948275862068966,0.996551724137931,0.07803504951215602,0.15081655586601178,0.0,0,0.0,580,0,65
exp4_service_robustness,P1_K20_s25,24,P1,20,1.0,25.0,2.625552625793523,3.9912876743117067,3.9912876743117067,0.9747048903878583,0.9983136593591906,1.0,0.0773686265363702,0.16188551158905348,0.0,0,0.0,593,0,66
exp4_service_robustness,P1_K20_s25,25,P1,20,1.0,25.0,2.6225971791134883,3.899407070323946,3.899407070323946,0.9798657718120806,0.9949664429530202,1.0,0.07813438721544078,0.13253775099080195,0.0,0,0.0,596,0,67
exp4_service_robustness,P1_K20_s25,26,P1,20,1.0,25.0,2.6403090133220912,3.998848612368988,3.998848612368988,0.9827288428324698,0.9913644214162349,1.0,0.07567247459398177,0.13476924761258202,0.0,0,0.0,579,0,68
exp4_service_robustness,P1_K20_s25,27,P1,20,1.0,25.0,2.6352765518724737,3.998848612368988,3.998848612368988,0.9801801801801802,1.0,1.0,0.07016863582596397,0.13001958608783631,0.0,0,0.0,555,0,69
exp4_service_robustness,P1_K20_s25,28,P1,20,1.0,25.0,2.6964227757884984,4.0440773719539305,4.0440773719539305,0.9679715302491103,0.9893238434163701,0.998220640569395,0.072638686310846,0.12279848617953604,0.0,0,0.0,562,0,70
exp4_service_robustness,P1_K20_s25,29,P1,20,1.0,25.0,2.562750958493679,3.899407070323946,3.899407070323946,0.9845360824742269,1.0,1.0,0.07404871225357498,0.13040615894204183,0.0,0,0.0,582,0,71
exp4_service_robustness,P2_K20_s25,0,P2,20,1.0,25.0,2.5039036074471404,3.642126530905898,3.642126530905898,0.9878892733564014,0.9982698961937716,1.0,0.07357475024741553,0.14354548539909273,0.0,0,0.0,578,0,42
exp4_service_robustness,P2_K20_s25,1,P2,20,1.0,25.0,2.5034459048495434,3.5670076980009355,3.5670076980009355,0.983177570093458,0.9981308411214953,1.0,0.06894435631983525,0.14101540081533623,0.0,0,0.0,535,0,43
exp4_service_robustness,P2_K20_s25,2,P2,20,1.0,25.0,2.563743777061885,3.739446598968641,3.739446598968641,0.9787610619469026,0.9982300884955753,1.0,0.07434746077603456,0.12573782004435874,0.0,0,0.0,565,0,44
exp4_service_robustness,P2_K20_s25,3,P2,20,1.0,25.0,2.5668869628612434,3.8076808436126734,3.8076808436126734,0.9849749582637729,0.998330550918197,0.998330550918197,0.07760120802797449,0.1328284269799398,0.0,0,0.0,599,0,45
exp4_service_robustness,P2_K20_s25,4,P2,20,1.0,25.0,2.6155047565449974,3.803399027242449,3.803399027242449,0.9774696707105719,0.9948006932409013,0.9982668977469671,0.07392236570012468,0.1283240689015598,0.0,0,0.0,577,0,46
exp4_service_robustness,P2_K20_s25,5,P2,20,1.0,25.0,2.5358763322880384,3.684507814729304,3.684507814729304,0.9872029250457038,0.9981718464351006,1.0,0.06954197323684956,0.12865445982392737,0.0,0,0.0,547,0,47
exp4_service_robustness,P2_K20_s25,6,P2,20,1.0,25.0,2.474059513111044,3.5398206839644177,3.5398206839644177,0.9926605504587156,0.998165137614679,1.0,0.07086400170173188,0.13034025205878236,0.0,0,0.0,545,0,48
exp4_service_robustness,P2_K20_s25,7,P2,20,1.0,25.0,2.5960184260206116,3.7312622821634007,3.7312622821634007,0.9843205574912892,0.9982578397212544,1.0,0.07675180415429873,0.14132363486916977,0.0,0,0.0,574,0,49
exp4_service_robustness,P2_K20_s25,8,P2,20,1.0,25.0,2.5110606772420465,3.6421265309061113,3.6421265309061113,0.9793233082706767,0.9962406015037594,0.9962406015037594,0.06937109109605427,0.11439242196553388,0.0,0,0.0,532,0,50
exp4_service_robustness,P2_K20_s25,9,P2,20,1.0,25.0,2.5341044524704124,3.6181505099211213,3.6181505099211213,0.9816176470588235,0.9944852941176471,0.9981617647058824,0.07113670413908023,0.13192242492773903,0.0,0,0.0,544,0,51
exp4_service_robustness,P2_K20_s25,10,P2,20,1.0,25.0,2.517822812700924,3.6444402992626057,3.6444402992626057,0.9884868421052632,0.9967105263157895,1.0,0.07884737783964753,0.14933846468574613,0.0,0,0.0,608,0,52
exp4_service_robustness,P2_K20_s25,11,P2,20,1.0,25.0,2.7261923888113584,4.035641844981,4.035641844981,0.969335604770017,0.9948892674616695,0.9982964224872232,0.07757526520460914,0.13199256747444169,0.0,0,0.0,587,0,53
exp4_service_robustness,P2_K20_s25,12,P2,20,1.0,25.0,2.538379677998697,3.803399027242449,3.803399027242449,0.9833024118738405,0.9981447124304267,1.0,0.06975970447840904,0.1106124521506355,0.0,0,0.0,539,0,54
exp4_service_robustness,P2_K20_s25,13,P2,20,1.0,25.0,2.535092402741945,3.7394465989682146,3.7394465989682146,0.9843205574912892,0.9947735191637631,0.9965156794425087,0.0739014486896715,0.14484165739542326,0.0,0,0.0,574,0,55
exp4_service_robustness,P2_K20_s25,14,P2,20,1.0,25.0,2.537282076160084,3.661293191803025,3.661293191803025,0.9824253075571178,0.9929701230228472,0.9982425307557118,0.07477748129974052,0.13048289147571818,0.0,0,0.0,569,0,56
exp4_service_robustness,P2_K20_s25,15,P2,20,1.0,25.0,2.5706493070393845,3.7394465989686196,3.7394465989686196,0.9790575916230366,0.9965095986038395,1.0,0.07239532715211514,0.1325397014335931,0.0,0,0.0,573,0,57
exp4_service_robustness,P2_K20_s25,16,P2,20,1.0,25.0,2.58503456797,3.8994070703234343,3.8994070703234343,0.9803220035778175,0.9964221824686941,0.9964221824686941,0.0724612457636314,0.16013683393129174,0.0,0,0.0,559,0,58
exp4_service_robustness,P2_K20_s25,17,P2,20,1.0,25.0,2.601548190824117,3.888702303127972,3.888702303127972,0.9826989619377162,1.0,1.0,0.07424266113088093,0.12487599942193055,0.0,0,0.0,578,0,59
exp4_service_robustness,P2_K20_s25,18,P2,20,1.0,25.0,2.6350597058069707,3.9908658311716607,3.9908658311716607,0.9739837398373984,0.9983739837398374,0.9983739837398374,0.08108975369577887,0.1440837400171308,0.0,0,0.0,615,0,60
exp4_service_robustness,P2_K20_s25,19,P2,20,1.0,25.0,2.540706924246181,3.649067835974506,3.649067835974506,0.9828178694158075,0.9982817869415808,0.9982817869415808,0.0736790494976787,0.14050223719093108,0.0,0,0.0,582,0,61
exp4_service_robustness,P2_K20_s25,20,P2,20,1.0,25.0,2.551562807569956,3.6475253237372276,3.6475253237372276,0.9828767123287672,1.0,1.0,0.07480851896344742,0.14388456619984075,0.0,0,0.0,584,0,62
exp4_service_robustness,P2_K20_s25,21,P2,20,1.0,25.0,2.5445074576067697,3.671322551325191,3.671322551325191,0.9838709677419355,0.996415770609319,1.0,0.07277207543219955,0.1481649689781157,0.0,0,0.0,558,0,63
exp4_service_robustness,P2_K20_s25,22,P2,20,1.0,25.0,2.586142905285069,3.86890783248549,3.86890783248549,0.986013986013986,1.0,1.0,0.07599182095619961,0.14827634827305905,0.0,0,0.0,572,0,64
exp4_service_robustness,P2_K20_s25,23,P2,20,1.0,25.0,2.6184792071786323,3.8099965103820925,3.8099965103820925,0.9758620689655172,0.9948275862068966,0.996551724137931,0.07792493383669771,0.15081655586601178,0.0,0,0.0,580,0,65
exp4_service_robustness,P2_K20_s25,24,P2,20,1.0,25.0,2.559335020759864,3.7394465989682146,3.7394465989682146,0.9797639123102867,0.9983136593591906,1.0,0.07717384955330993,0.17587331310897628,0.0,0,0.0,593,0,66
exp4_service_robustness,P2_K20_s25,25,P2,20,1.0,25.0,2.5929604880034396,3.899407070323093,3.899407070323093,0.9781879194630873,0.9949664429530202,1.0,0.07804677080719877,0.13160751355037625,0.0,0,0.0,596,0,67
exp4_service_robustness,P2_K20_s25,26,P2,20,1.0,25.0,2.656150838366733,3.899407070323946,3.899407070323946,0.9689119170984456,0.9930915371329879,1.0,0.07571797269269628,0.13637109460055402,0.0,0,0.0,579,0,68
exp4_service_robustness,P2_K20_s25,27,P2,20,1.0,25.0,2.5534294493354524,3.6498390920939983,3.6498390920939983,0.9837837837837838,1.0,1.0,0.06994331270142011,0.12668628231996082,0.0,0,0.0,555,0,69
exp4_service_robustness,P2_K20_s25,28,P2,20,1.0,25.0,2.626029820007515,3.7995783261358738,3.7995783261358738,0.9768683274021353,0.9928825622775801,0.998220640569395,0.07244245197975022,0.12279848617953604,0.0,0,0.0,562,0,70
exp4_service_robustness,P2_K20_s25,29,P2,20,1.0,25.0,2.518447022849828,3.7394465989686196,3.7394465989686196,0.9896907216494846,1.0,1.0,0.07392081101079363,0.13880766507734052,0.0,0,0.0,582,0,71
exp4_service_robustness,P0_K20_s30,0,P0,20,1.0,30.0,3.1708203340485537,5.093761038327216,5.093761038327216,0.9377162629757786,0.9948096885813149,1.0,0.08962614181949169,0.19537774768380722,0.0,0,0.0,578,0,42
exp4_service_robustness,P0_K20_s30,1,P0,20,1.0,30.0,3.2029578066597413,5.093761038327216,5.093761038327216,0.9420560747663551,0.9981308411214953,1.0,0.08405698827650868,0.19901003696947028,0.0,0,0.0,535,0,43
exp4_service_robustness,P0_K20_s30,2,P0,20,1.0,30.0,3.2253282622313364,5.796145204286918,5.796145204286918,0.9309734513274336,0.9964601769911504,1.0,0.09047485068576917,0.18659130338446853,0.0,0,0.0,565,0,44
exp4_service_robustness,P0_K20_s30,3,P0,20,1.0,30.0,3.1296299684674653,5.093761038327216,5.093761038327216,0.9465776293823038,0.998330550918197,0.998330550918197,0.09415949527943927,0.15041965640546495,0.0,0,0.0,599,0,45
exp4_service_robustness,P0_K20_s30,4,P0,20,1.0,30.0,3.2788710423746648,5.772678103993283,5.772678103993283,0.9272097053726169,0.9913344887348353,0.9982668977469671,0.08996692365174908,0.17720589221089555,0.0,0,0.0,577,0,46
exp4_service_robustness,P0_K20_s30,5,P0,20,1.0,30.0,3.123496998383285,5.093761038326363,5.093761038326363,0.946983546617916,0.9963436928702011,0.9981718464351006,0.08448262797153008,0.1666637542969624,0.0,0,0.0,547,0,47
exp4_service_robustness,P0_K20_s30,6,P0,20,1.0,30.0,3.0932306409309285,4.945668158688932,4.945668158688932,0.955719557195572,0.996309963099631,0.9981549815498155,0.08575750494304332,0.1522921676381038,0.0,0,0.0,542,0,48
exp4_service_robustness,P0_K20_s30,7,P0,20,1.0,30.0,3.2557674269124663,5.725743903405494,5.725743903405494,0.9390243902439024,0.9947735191637631,1.0,0.09335649539788057,0.17907973472995348,0.0,0,0.0,574,0,49
exp4_service_robustness,P0_K20_s30,8,P0,20,1.0,30.0,3.2116625038258855,5.725743903405558,5.725743903405558,0.9340866290018832,0.9962335216572504,0.9962335216572504,0.084425991921275,0.15486533331332605,0.0,0,0.0,531,0,50
exp4_service_robustness,P0_K20_s30,9,P0,20,1.0,30.0,3.0540429369381465,5.021453252837915,5.021453252837915,0.9600725952813067,1.0,1.0,0.08787544500425168,0.16410226955824622,0.0,0,0.0,551,0,51
exp4_service_robustness,P0_K20_s30,10,P0,20,1.0,30.0,3.153414155560728,5.150185358440663,5.150185358440663,0.9406919275123559,0.9950576606260296,1.0,0.09575232969964645,0.21353559859273835,0.0,0,0.0,607,0,52
exp4_service_robustness,P0_K20_s30,11,P0,20,1.0,30.0,3.358784121876441,5.892374602399144,5.892374602399144,0.9080068143100511,0.9948892674616695,0.9965928449744463,0.09421817717838213,0.18792091720955312,0.0,0,0.0,587,0,53
exp4_service_robustness,P0_K20_s30,12,P0,20,1.0,30.0,3.1751248211623504,5.132147901681007,5.132147901681007,0.9406307977736549,1.0,1.0,0.08485880957486949,0.15687222327983671,0.0,0,0.0,539,0,54
exp4_service_robustness,P0_K20_s30,13,P0,20,1.0,30.0,3.1773281312991233,5.48963321101234,5.48963321101234,0.9390243902439024,0.9965156794425087,0.9965156794425087,0.08992089864763098,0.18720178911698773,0.0,0,0.0,574,0,55
exp4_service_robustness,P0_K20_s30,14,P0,20,1.0,30.0,3.0726706641386734,5.0349746044121835,5.0349746044121835,0.9525483304042179,0.9947275922671354,0.9982425307557118,0.09065854009090307,0.18097700808372044,0.0,0,0.0,569,0,56
exp4_service_robustness,P0_K20_s30,15,P0,20,1.0,30.0,3.2161148479698243,5.8923746023995704,5.8923746023995704,0.9162303664921466,0.9947643979057592,0.9982547993019197,0.08810036155260989,0.18116513946890073,0.0,0,0.0,573,0,57
exp4_service_robustness,P0_K20_s30,16,P0,20,1.0,30.0,3.193268971148785,5.290438806414911,5.290438806414911,0.9355992844364938,0.9910554561717353,0.9964221824686941,0.0880382973304347,0.169494603576618,0.0,0,0.0,559,0,58
exp4_service_robustness,P0_K20_s30,17,P0,20,1.0,30.0,3.192579746704895,5.093761038327216,5.093761038327216,0.9394463667820069,0.9965397923875432,0.9982698961937716,0.09015407663304849,0.18398534722550486,0.0,0,0.0,578,0,59
exp4_service_robustness,P0_K20_s30,18,P0,20,1.0,30.0,3.1971454026941006,5.093761038327216,5.093761038327216,0.9317073170731708,0.9967479674796748,0.9983739837398374,0.09832987883856247,0.17391730045236833,0.0,0,0.0,615,0,60
exp4_service_robustness,P0_K20_s30,19,P0,20,1.0,30.0,3.260086737495171,5.892374602398718,5.892374602398718,0.9243986254295533,0.993127147766323,0.9948453608247423,0.08989075605063057,0.1788180452648187,0.0,0,0.0,582,0,61
exp4_service_robustness,P0_K20_s30,20,P0,20,1.0,30.0,3.2557701106413925,5.609850136117984,5.609850136117984,0.934819897084048,0.9965694682675815,1.0,0.09100824749760568,0.2005263171100233,0.0,0,0.0,583,0,62
exp4_service_robustness,P0_K20_s30,21,P0,20,1.0,30.0,3.1987829821103624,5.551216981268506,5.551216981268506,0.9332129963898917,0.9945848375451264,0.9981949458483754,0.0878754124331263,0.1821862254562128,0.0,0,0.0,554,0,63
exp4_service_robustness,P0_K20_s30,22,P0,20,1.0,30.0,3.1885284760121984,5.169160332185072,5.169160332185072,0.9423076923076923,1.0,1.0,0.09228299168559093,0.17916974733924898,0.0,0,0.0,572,0,64
exp4_service_robustness,P0_K20_s30,23,P0,20,1.0,30.0,3.274078336862626,5.892374602398718,5.892374602398718,0.9224137931034483,0.9913793103448276,0.996551724137931,0.09475249950871996,0.20487749775046976,0.0,0,0.0,580,0,65
exp4_service_robustness,P0_K20_s30,24,P0,20,1.0,30.0,3.220785050728447,5.537138020292218,5.537138020292218,0.927487352445194,0.9966273187183811,1.0,0.09393105366193458,0.1780587512291108,0.0,0,0.0,593,0,66
exp4_service_robustness,P0_K20_s30,25,P0,20,1.0,30.0,3.1556279672112524,5.163189098530976,5.163189098530976,0.9459459459459459,0.9949324324324325,1.0,0.09378324684170762,0.17367491886661357,0.0,0,0.0,592,0,67
exp4_service_robustness,P0_K20_s30,26,P0,20,1.0,30.0,3.2456678959304774,5.892374602399144,5.892374602399144,0.918825561312608,0.9930915371329879,1.0,0.09189057570964124,0.16616911285455524,0.0,0,0.0,579,0,68
exp4_service_robustness,P0_K20_s30,27,P0,20,1.0,30.0,3.264689633778556,5.892374602399144,5.892374602399144,0.9207207207207208,1.0,1.0,0.08531004435623644,0.17784530140518354,0.0,0,0.0,555,0,69
exp4_service_robustness,P0_K20_s30,28,P0,20,1.0,30.0,3.2571640729422877,5.722318058103782,5.722318058103782,0.9359430604982206,0.9911032028469751,0.994661921708185,0.08806254802242905,0.16097565652660364,0.0,0,0.0,562,0,70
exp4_service_robustness,P0_K20_s30,29,P0,20,1.0,30.0,3.1548285916606327,5.309552097823712,5.309552097823712,0.9378330373001776,0.9964476021314387,0.9982238010657194,0.08667676372036669,0.1715330141040235,0.0,0,0.0,563,0,71
exp4_service_robustness,P1_K20_s30,0,P1,20,1.0,30.0,2.5785326693956203,3.8602003804892786,3.8602003804892786,0.986159169550173,0.9982698961937716,1.0,0.08792801547936568,0.1715943491299398,0.0,0,0.0,578,0,42
exp4_service_robustness,P1_K20_s30,1,P1,20,1.0,30.0,2.6326160735046336,4.029001118759198,4.029001118759198,0.9794392523364486,0.9981308411214953,1.0,0.08254343258584397,0.1622414393219346,0.0,0,0.0,535,0,43
exp4_service_robustness,P1_K20_s30,2,P1,20,1.0,30.0,2.6480211771187436,3.9913931350974963,3.9913931350974963,0.9787610619469026,0.9964601769911504,1.0,0.08885690176171843,0.15318521181997619,0.0,0,0.0,565,0,44
exp4_service_robustness,P1_K20_s30,3,P1,20,1.0,30.0,2.671215049990423,4.269580017393309,4.269580017393309,0.9816360601001669,0.998330550918197,0.998330550918197,0.09279743904844846,0.14862318771140667,0.0,0,0.0,599,0,45
exp4_service_robustness,P1_K20_s30,4,P1,20,1.0,30.0,2.7446583631691683,4.0500807758809,4.0500807758809,0.9705372616984402,0.9930675909878682,0.9982668977469671,0.08843795184668174,0.16007742989627444,0.0,0,0.0,577,0,46
exp4_service_robustness,P1_K20_s30,5,P1,20,1.0,30.0,2.648189408546304,4.049102789686003,4.049102789686003,0.979890310786106,0.9963436928702011,0.9981718464351006,0.08319297890585134,0.15169044975551332,0.0,0,0.0,547,0,47
exp4_service_robustness,P1_K20_s30,6,P1,20,1.0,30.0,2.635205099575892,3.944551480018733,3.944551480018733,0.981651376146789,0.9926605504587156,1.0,0.0849457894314347,0.15072634387448497,0.0,0,0.0,545,0,48
exp4_service_robustness,P1_K20_s30,7,P1,20,1.0,30.0,2.724728325826007,4.323390579409423,4.323390579409423,0.9721254355400697,0.9982578397212544,1.0,0.09184450906839832,0.15316239687640673,0.0,0,0.0,574,0,49
exp4_service_robustness,P1_K20_s30,8,P1,20,1.0,30.0,2.7244413784423034,4.467879570675848,4.467879570675848,0.9652173913043478,0.9895652173913043,0.9982608695652174,0.09067686447142964,0.17329939259884136,0.0,0,0.0,575,0,50
exp4_service_robustness,P1_K20_s30,9,P1,20,1.0,30.0,2.639421130530057,4.017753106276729,4.017753106276729,0.9761029411764706,0.9926470588235294,0.9981617647058824,0.0850901447111209,0.14755254157683084,0.0,0,0.0,544,0,51
exp4_service_robustness,P1_K20_s30,10,P1,20,1.0,30.0,2.6305820292955597,4.118494269658014,4.118494269658014,0.9752883031301482,0.9967051070840197,1.0,0.09417812781153645,0.173048685412495,0.0,0,0.0,607,0,52
exp4_service_robustness,P1_K20_s30,11,P1,20,1.0,30.0,2.8361179907564575,4.777417872452958,4.777417872452958,0.9676320272572402,0.9931856899488927,0.9965928449744463,0.0926963268858849,0.16722501160567835,0.0,0,0.0,587,0,53
exp4_service_robustness,P1_K20_s30,12,P1,20,1.0,30.0,2.654012350715643,4.008899447832364,4.008899447832364,0.9795918367346939,0.9962894248608535,1.0,0.08346555748374461,0.1546286614366452,0.0,0,0.0,539,0,54
exp4_service_robustness,P1_K20_s30,13,P1,20,1.0,30.0,2.5376752420889606,3.8083507771918335,3.8083507771918335,0.9860627177700348,0.9965156794425087,0.9965156794425087,0.08809966472696314,0.16300741487452933,0.0,0,0.0,574,0,55
exp4_service_robustness,P1_K20_s30,14,P1,20,1.0,30.0,2.619506602011612,4.095132161856097,4.095132161856097,0.9771528998242531,0.9929701230228472,0.9982425307557118,0.08937952049095113,0.14934488455093384,0.0,0,0.0,569,0,56
exp4_service_robustness,P1_K20_s30,15,P1,20,1.0,30.0,2.6603440478638207,4.135762493463778,4.135762493463778,0.9738219895287958,0.9930191972076788,0.9982547993019197,0.08652071537968953,0.15750413577993616,0.0,0,0.0,573,0,57
exp4_service_robustness,P1_K20_s30,16,P1,20,1.0,30.0,2.6203240556592284,3.932704912566577,3.932704912566577,0.9749552772808586,0.9928443649373881,0.9946332737030411,0.08644962566496513,0.1671314698627465,0.0,0,0.0,559,0,58
exp4_service_robustness,P1_K20_s30,17,P1,20,1.0,30.0,2.7234989143981103,4.049102789686003,4.049102789686003,0.9619377162629758,0.9965397923875432,0.9982698961937716,0.08880919210391489,0.14939607552894926,0.0,0,0.0,578,0,59
exp4_service_robustness,P1_K20_s30,18,P1,20,1.0,30.0,2.6596394972185458,4.151408306943978,4.151408306943978,0.9772357723577236,0.9983739837398374,0.9983739837398374,0.09669016588287059,0.16854220347270724,0.0,0,0.0,615,0,60
exp4_service_robustness,P1_K20_s30,19,P1,20,1.0,30.0,2.7052194913654435,4.27002093263091,4.27002093263091,0.9742268041237113,0.993127147766323,0.9948453608247423,0.08828890715555363,0.15307013315937976,0.0,0,0.0,582,0,61
exp4_service_robustness,P1_K20_s30,20,P1,20,1.0,30.0,2.6799327783956994,4.346066800830897,4.346066800830897,0.9742710120068611,0.9965694682675815,1.0,0.08934300362508957,0.16550457254489895,0.0,0,0.0,583,0,62
exp4_service_robustness,P1_K20_s30,21,P1,20,1.0,30.0,2.5681020230527163,3.8553285043649934,3.8553285043649934,0.9802513464991023,0.9964093357271095,1.0,0.08666660545592283,0.1420160546637986,0.0,0,0.0,557,0,63
exp4_service_robustness,P1_K20_s30,22,P1,20,1.0,30.0,2.692701147524007,4.392535908112634,4.392535908112634,0.9755244755244755,0.9982517482517482,1.0,0.09087618001944389,0.15474091003947635,0.0,0,0.0,572,0,64
exp4_service_robustness,P1_K20_s30,23,P1,20,1.0,30.0,2.6918448818463254,4.445082818804792,4.445082818804792,0.9793103448275862,0.9948275862068966,0.996551724137931,0.0930774231004389,0.17324740381996115,0.0,0,0.0,580,0,65
exp4_service_robustness,P1_K20_s30,24,P1,20,1.0,30.0,2.643249641093836,3.991393135097347,3.991393135097347,0.9730185497470489,0.9983136593591906,1.0,0.09223225158895176,0.20086700936609975,0.0,0,0.0,593,0,66
exp4_service_robustness,P1_K20_s30,25,P1,20,1.0,30.0,2.658657849010166,3.9908658311716394,3.9908658311716394,0.9781879194630873,0.9949664429530202,1.0,0.09320411473545409,0.1547821944116397,0.0,0,0.0,596,0,67
