experiment_id,scenario_id,replication,policy,K,demand_multiplier,service_time_mean,mean_response_time,p90_response_time,p95_response_time,coverage_8min,coverage_10min,mean_utilization,max_utilization,mean_queue_length,max_queue_length,queue_fraction,total_incidents,incidents_queued,random_seed
exp3_demand_sensitivity,P0_K20_d1.5,1,P0,20,1.5,25.0,8.915586937283,21.123620998768367,21.123620998768367,0.6016166281755196,0.663972286374134,0.13900713037148946,0.5680931302950101,0.0,0,0.0,866,0,43
exp3_demand_sensitivity,P0_K20_d1.5,2,P0,20,1.5,25.0,8.646107526223513,20.42188634378498,20.42188634378498,0.6229508196721312,0.687431693989071,0.1484659746134703,0.6107123069368117,0.0,0,0.0,915,0,44
exp3_demand_sensitivity,P0_K20_d1.5,3,P0,20,1.5,25.0,8.077014609923268,19.84894690955557,19.84894690955557,0.655421686746988,0.7120481927710843,0.13000217270301465,0.567551366348507,0.0,0,0.0,830,0,45
exp3_demand_sensitivity,P0_K20_d1.5,4,P0,20,1.5,25.0,8.301152908340727,19.70900133636364,19.70900133636364,0.6301218161683277,0.6932447397563677,0.14229069495204621,0.5990928281295446,0.0,0,0.0,903,0,46
exp3_demand_sensitivity,P0_K20_d1.5,5,P0,20,1.5,25.0,8.926425770349269,20.47631317944743,20.47631317944743,0.6091428571428571,0.6788571428571428,0.1386143353145802,0.556567213934637,0.0,0,0.0,875,0,47
exp3_demand_sensitivity,P0_K20_d1.5,6,P0,20,1.5,25.0,8.0632046746115,18.99483813579991,18.99483813579991,0.6541524459613197,0.7224118316268487,0.139147392461096,0.6221215783647306,0.0,0,0.0,879,0,48
exp3_demand_sensitivity,P0_K20_d1.5,7,P0,20,1.5,25.0,9.05333589651545,23.525431670655195,23.525431670655195,0.636986301369863,0.6906392694063926,0.14446254667847475,0.5709717984597701,0.0,0,0.0,876,0,49
exp3_demand_sensitivity,P0_K20_d1.5,8,P0,20,1.5,25.0,8.104102987092253,18.894611942305986,18.894611942305986,0.6446469248291572,0.7175398633257403,0.138692465165981,0.580185156665101,0.0,0,0.0,878,0,50
exp3_demand_sensitivity,P0_K20_d1.5,9,P0,20,1.5,25.0,8.575158898912449,19.536135372097192,19.536135372097192,0.6051703877790834,0.6803760282021152,0.1368220038113034,0.6089972148936937,0.0,0,0.0,851,0,51
exp3_demand_sensitivity,P0_K20_d1.5,10,P0,20,1.5,25.0,8.417552556951266,20.130054939764932,20.130054939764932,0.6211453744493393,0.6949339207048458,0.1428302564005863,0.6118836068187914,0.0,0,0.0,908,0,52
exp3_demand_sensitivity,P0_K20_d1.5,11,P0,20,1.5,25.0,8.288075514115858,19.340668825248095,19.340668825248095,0.6204889406286379,0.6856810244470314,0.13508262748860245,0.5749689081891589,0.0,0,0.0,859,0,53
exp3_demand_sensitivity,P0_K20_d1.5,12,P0,20,1.5,25.0,9.02942861474405,20.683646250480237,20.683646250480237,0.5891829689298044,0.6685845799769851,0.13926377561378023,0.606076304528357,0.0,0,0.0,869,0,54
exp3_demand_sensitivity,P0_K20_d1.5,13,P0,20,1.5,25.0,8.784989650934651,20.342862618551326,20.342862618551326,0.6154684095860566,0.6808278867102396,0.14695916468215958,0.6242103899623067,0.0,0,0.0,918,0,55
exp3_demand_sensitivity,P0_K20_d1.5,14,P0,20,1.5,25.0,8.017836236641257,20.130054939764932,20.130054939764932,0.656072644721907,0.7105561861520999,0.1385871891164897,0.573431748603262,0.0,0,0.0,881,0,56
exp3_demand_sensitivity,P0_K20_d1.5,15,P0,20,1.5,25.0,8.227708370986745,20.091890941132945,20.091890941132945,0.6405375139977604,0.7066069428891377,0.13933477936274213,0.5894642387872933,0.0,0,0.0,893,0,57
exp3_demand_sensitivity,P0_K20_d1.5,16,P0,20,1.5,25.0,8.362649917208163,19.44758249987637,19.44758249987637,0.6326291079812206,0.7018779342723005,0.1355547789703974,0.6207372281489513,0.0,0,0.0,852,0,58
exp3_demand_sensitivity,P0_K20_d1.5,17,P0,20,1.5,25.0,7.850772437691318,18.895051837493966,18.895051837493966,0.6504524886877828,0.7149321266968326,0.13624259576595926,0.5600106927227321,0.0,0,0.0,884,0,59
exp3_demand_sensitivity,P0_K20_d1.5,18,P0,20,1.5,25.0,8.30753820574846,20.28297903032488,20.28297903032488,0.6460369163952225,0.7046688382193268,0.1448655294516928,0.6133380386656442,0.0,0,0.0,921,0,60
exp3_demand_sensitivity,P0_K20_d1.5,19,P0,20,1.5,25.0,8.755177056593485,20.41016934972358,20.41016934972358,0.6125827814569537,0.673289183222958,0.1426623021579426,0.592600214882331,0.0,0,0.0,906,0,61
exp3_demand_sensitivity,P0_K20_d1.5,20,P0,20,1.5,25.0,8.882105860730453,21.687773114612945,21.687773114612945,0.6154734411085451,0.674364896073903,0.1378587809910498,0.5928280829194162,0.0,0,0.0,866,0,62
exp3_demand_sensitivity,P0_K20_d1.5,21,P0,20,1.5,25.0,7.697059155288982,18.00661918286426,18.00661918286426,0.6353211009174312,0.7305045871559633,0.1351927059752363,0.6100017403451601,0.0,0,0.0,872,0,63
exp3_demand_sensitivity,P0_K20_d1.5,22,P0,20,1.5,25.0,8.456332666334946,19.76923031424616,19.76923031424616,0.625414364640884,0.6861878453038674,0.14315159742205838,0.6286750951404143,0.0,0,0.0,905,0,64
exp3_demand_sensitivity,P0_K20_d1.5,23,P0,20,1.5,25.0,8.861692002523968,20.726831648054013,20.726831648054013,0.6053240740740741,0.6712962962962963,0.14227962725390347,0.5969161312716015,0.0,0,0.0,864,0,65
exp3_demand_sensitivity,P0_K20_d1.5,24,P0,20,1.5,25.0,8.47478719270957,20.282979030324668,20.282979030324668,0.6228373702422145,0.6885813148788927,0.1368806973237695,0.5836776128930661,0.0,0,0.0,867,0,66
exp3_demand_sensitivity,P0_K20_d1.5,25,P0,20,1.5,25.0,8.368987899987484,19.939234946604927,19.939234946604927,0.6206509539842873,0.6778900112233446,0.1408197376676183,0.591927723849564,0.0,0,0.0,891,0,67
exp3_demand_sensitivity,P0_K20_d1.5,26,P0,20,1.5,25.0,8.352705883500557,19.103852536483267,19.103852536483267,0.6288659793814433,0.6861397479954181,0.13871549159573454,0.6138020149979505,0.0,0,0.0,873,0,68
exp3_demand_sensitivity,P0_K20_d1.5,27,P0,20,1.5,25.0,8.696636279957907,21.567760690661913,21.567760690661913,0.6093928980526919,0.6769759450171822,0.13767849840513652,0.5866686514704659,0.0,0,0.0,873,0,69
exp3_demand_sensitivity,P0_K20_d1.5,28,P0,20,1.5,25.0,8.055201766182263,19.838914905438415,19.838914905438415,0.6522753792298717,0.7082847141190198,0.1343638603760543,0.5763533844020416,0.0,0,0.0,857,0,70
exp3_demand_sensitivity,P0_K20_d1.5,29,P0,20,1.5,25.0,8.487379612668743,20.33687425972866,20.33687425972866,0.6286031042128604,0.6873614190687362,0.1412608400115916,0.6089653774953009,0.0,0,0.0,902,0,71
exp3_demand_sensitivity,P1_K20_d1.5,0,P1,20,1.5,25.0,2.70208780189498,4.360933573513704,4.360933573513704,0.9911797133406836,0.9966923925027563,0.1160157593537556,0.1750824052107932,0.0,0,0.0,907,0,42
exp3_demand_sensitivity,P1_K20_d1.5,1,P1,20,1.5,25.0,2.763566013673403,4.447740548344512,4.447740548344512,0.9907192575406032,0.9976798143851509,0.1120757173784053,0.19628482326171984,0.0,0,0.0,862,0,43
exp3_demand_sensitivity,P1_K20_d1.5,2,P1,20,1.5,25.0,2.7234085883220778,4.467918218305158,4.467918218305158,0.9967982924226254,0.9978655282817502,0.1243592517672596,0.20450142795160797,0.0,0,0.0,937,0,44
exp3_demand_sensitivity,P1_K20_d1.5,3,P1,20,1.5,25.0,2.7214030585376867,4.4532690195853775,4.4532690195853775,0.9977728285077951,1.0,0.11684618053806592,0.20490008575284302,0.0,0,0.0,898,0,45
exp3_demand_sensitivity,P1_K20_d1.5,4,P1,20,1.5,25.0,2.6579662789907568,4.049112206496375,4.049112206496375,0.9977851605758582,1.0,0.11701392150808268,0.21417371753645403,0.0,0,0.0,903,0,46
exp3_demand_sensitivity,P1_K20_d1.5,5,P1,20,1.5,25.0,2.926642231982213,5.092417519291246,5.092417519291246,0.9812775330396476,0.9944933920704846,0.11661523181654476,0.20772941735204956,0.0,0,0.0,908,0,47
exp3_demand_sensitivity,P1_K20_d1.5,6,P1,20,1.5,25.0,2.6551724648090165,4.3241353596618675,4.3241353596618675,0.9930151338766007,0.9953434225844005,0.11325174437419565,0.22458052573340975,0.0,0,0.0,859,0,48
exp3_demand_sensitivity,P1_K20_d1.5,7,P1,20,1.5,25.0,2.772942117592533,4.558934647794729,4.558934647794729,0.987736900780379,0.9966555183946488,0.11978075109816763,0.17954693469189068,0.0,0,0.0,897,0,49
exp3_demand_sensitivity,P1_K20_d1.5,8,P1,20,1.5,25.0,2.7099415571247496,4.411960691481216,4.411960691481216,0.9954441913439636,0.9977220956719818,0.11520003592237234,0.19580685386632268,0.0,0,0.0,878,0,50
exp3_demand_sensitivity,P1_K20_d1.5,9,P1,20,1.5,25.0,2.683997693660183,4.4532690195853775,4.4532690195853775,0.9988249118683902,1.0,0.1119540564617513,0.18242665174437211,0.0,0,0.0,851,0,51
exp3_demand_sensitivity,P1_K20_d1.5,10,P1,20,1.5,25.0,2.7231270644733034,4.299247689563178,4.299247689563178,0.9933920704845814,0.9966960352422908,0.1171827447578779,0.1852061915006254,0.0,0,0.0,908,0,52
exp3_demand_sensitivity,P1_K20_d1.5,11,P1,20,1.5,25.0,2.7414910619859905,4.464988378561373,4.464988378561373,0.9906213364595545,1.0,0.1110890913007994,0.19654468579536258,0.0,0,0.0,853,0,53
exp3_demand_sensitivity,P1_K20_d1.5,12,P1,20,1.5,25.0,2.8404989147402953,4.886740329073952,4.886740329073952,0.9884925201380897,0.9953970080552359,0.11258629590493456,0.1832982672117423,0.0,0,0.0,869,0,54
exp3_demand_sensitivity,P1_K20_d1.5,13,P1,20,1.5,25.0,2.731916931338282,4.558934647794942,4.558934647794942,0.9978189749182116,1.0,0.11925458680663197,0.20129392983342204,0.0,0,0.0,917,0,55
exp3_demand_sensitivity,P1_K20_d1.5,14,P1,20,1.5,25.0,2.6930849394144363,4.270057003751049,4.270057003751049,0.9943246311010215,0.9988649262202043,0.11531781464795372,0.19030369405780231,0.0,0,0.0,881,0,56
exp3_demand_sensitivity,P1_K20_d1.5,15,P1,20,1.5,25.0,2.768241105540124,4.7341477503732055,4.7341477503732055,0.9932885906040269,0.9966442953020134,0.11523468019829237,0.20198893828002093,0.0,0,0.0,894,0,57
exp3_demand_sensitivity,P1_K20_d1.5,16,P1,20,1.5,25.0,2.7511182419475997,4.467918218305158,4.467918218305158,0.9894366197183099,0.9953051643192489,0.11183937724756979,0.2191357487606703,0.0,0,0.0,852,0,58
exp3_demand_sensitivity,P1_K20_d1.5,17,P1,20,1.5,25.0,2.783536778446526,4.76880322224983,4.76880322224983,0.9920814479638009,0.997737556561086,0.11402316956173093,0.19122851122874732,0.0,0,0.0,884,0,59
exp3_demand_sensitivity,P1_K20_d1.5,18,P1,20,1.5,25.0,2.720564853513634,4.43813631670878,4.43813631670878,0.9978563772775991,0.9989281886387996,0.12117548952330168,0.19532861366125379,0.0,0,0.0,933,0,60
exp3_demand_sensitivity,P1_K20_d1.5,19,P1,20,1.5,25.0,2.7516386019008343,4.55120630075541,4.55120630075541,0.9922737306843267,0.9988962472406181,0.1156821144597701,0.20467171287710775,0.0,0,0.0,906,0,61
exp3_demand_sensitivity,P1_K20_d1.5,20,P1,20,1.5,25.0,2.776755866537012,4.467918218305158,4.467918218305158,0.9919168591224018,0.9988452655889145,0.11163242635329411,0.1787280799552967,0.0,0,0.0,866,0,62
exp3_demand_sensitivity,P1_K20_d1.5,21,P1,20,1.5,25.0,2.7652448425617684,4.444572254876675,4.444572254876675,0.9900442477876106,0.9944690265486725,0.11812749325399859,0.19549059314999276,0.0,0,0.0,904,0,63
exp3_demand_sensitivity,P1_K20_d1.5,22,P1,20,1.5,25.0,2.7325259810591085,4.412392564038896,4.412392564038896,0.9922480620155039,0.9988925802879292,0.11725148068650167,0.20589659989967452,0.0,0,0.0,903,0,64
exp3_demand_sensitivity,P1_K20_d1.5,23,P1,20,1.5,25.0,2.7489822579245806,4.690317562003999,4.690317562003999,0.9942129629629629,0.9965277777777778,0.11608229977704879,0.2096973218063217,0.0,0,0.0,864,0,65
exp3_demand_sensitivity,P1_K20_d1.5,24,P1,20,1.5,25.0,2.6786009072515236,4.2772663879071615,4.2772663879071615,0.9953863898500577,0.9988465974625144,0.1119536461854155,0.18550759650968024,0.0,0,0.0,867,0,66
exp3_demand_sensitivity,P1_K20_d1.5,25,P1,20,1.5,25.0,2.77569871597283,4.552751970163385,4.552751970163385,0.9921787709497206,0.9977653631284916,0.11649690515931037,0.17784805446076984,0.0,0,0.0,895,0,67
exp3_demand_sensitivity,P1_K20_d1.5,26,P1,20,1.5,25.0,2.7234078642924153,4.371646728462508,4.371646728462508,0.9940191387559809,0.9976076555023924,0.109686915389233,0.18602526896613986,0.0,0,0.0,836,0,68
exp3_demand_sensitivity,P1_K20_d1.5,27,P1,20,1.5,25.0,2.764499430240395,4.702799777276141,4.702799777276141,0.995418098510882,1.0,0.11199022722555603,0.18100548106116107,0.0,0,0.0,873,0,69
exp3_demand_sensitivity,P1_K20_d1.5,28,P1,20,1.5,25.0,2.769860254437148,4.5055392406018235,4.5055392406018235,0.9918414918414918,0.9988344988344988,0.11198126585883231,0.1823414483085238,0.0,0,0.0,858,0,70
exp3_demand_sensitivity,P1_K20_d1.5,29,P1,20,1.5,25.0,2.760075474285056,4.558934647794835,4.558934647794835,0.9920634920634921,0.9954648526077098,0.11308340730634618,0.1889772778690594,0.0,0,0.0,882,0,71
exp3_demand_sensitivity,P2_K20_d1.5,0,P2,20,1.5,25.0,2.680573284134634,4.026237160323717,4.026237160323717,0.9922822491730982,0.9955898566703418,0.11591896536760171,0.18317236313091648,0.0,0,0.0,907,0,42
exp3_demand_sensitivity,P2_K20_d1.5,1,P2,20,1.5,25.0,2.711990485915076,4.025897574656057,4.025897574656057,0.9930394431554525,0.9976798143851509,0.11185519106427988,0.19786696489739908,0.0,0,0.0,862,0,43
exp3_demand_sensitivity,P2_K20_d1.5,2,P2,20,1.5,25.0,2.7030556705222324,4.288866936955947,4.288866936955947,0.9957310565635006,0.9989327641408752,0.1242646551205411,0.2206102145365364,0.0,0,0.0,937,0,44
exp3_demand_sensitivity,P2_K20_d1.5,3,P2,20,1.5,25.0,2.693161135856488,4.221548342134659,4.221548342134659,0.9988864142538976,1.0,0.1167203807039007,0.20579615685436883,0.0,0,0.0,898,0,45
exp3_demand_sensitivity,P2_K20_d1.5,4,P2,20,1.5,25.0,2.652509130536101,3.9908902760498677,3.9908902760498677,0.9988925802879292,1.0,0.11698947803062956,0.2275420650699187,0.0,0,0.0,903,0,46
exp3_demand_sensitivity,P2_K20_d1.5,5,P2,20,1.5,25.0,2.879225283282374,4.887702374980891,4.887702374980891,0.986784140969163,0.9977973568281938,0.11640166738490065,0.20630176389278893,0.0,0,0.0,908,0,47
exp3_demand_sensitivity,P2_K20_d1.5,6,P2,20,1.5,25.0,2.6473842883131584,4.271498880582612,4.271498880582612,0.9953434225844005,0.9976717112922002,0.11321855963406698,0.2225688921995298,0.0,0,0.0,859,0,48
exp3_demand_sensitivity,P2_K20_d1.5,7,P2,20,1.5,25.0,2.749035976049024,4.293192567449636,4.293192567449636,0.9888517279821628,0.9966555183946488,0.11967438299814523,0.19663034762019635,0.0,0,0.0,897,0,49
exp3_demand_sensitivity,P2_K20_d1.5,8,P2,20,1.5,25.0,2.7182093108204137,4.337726552469097,4.337726552469097,0.9954441913439636,0.9977220956719818,0.11523604330205879,0.2022196199235337,0.0,0,0.0,878,0,50
exp3_demand_sensitivity,P2_K20_d1.5,9,P2,20,1.5,25.0,2.673302929035061,4.026746538824568,4.026746538824568,0.9988249118683902,1.0,0.11190891139877526,0.18307490656541678,0.0,0,0.0,851,0,51
exp3_demand_sensitivity,P2_K20_d1.5,10,P2,20,1.5,25.0,2.6768629124098258,4.00151581780317,4.00151581780317,0.9933920704845814,0.9955947136563876,0.11697437248568732,0.1852061915006254,0.0,0,0.0,908,0,52
exp3_demand_sensitivity,P2_K20_d1.5,11,P2,20,1.5,25.0,2.6892571610769855,4.044639072962015,4.044639072962015,0.9929660023446659,0.9988276670574443,0.11086808178951282,0.19679189117697204,0.0,0,0.0,853,0,53
exp3_demand_sensitivity,P2_K20_d1.5,12,P2,20,1.5,25.0,2.817167622839424,4.576589932252781,4.576589932252781,0.9873417721518988,0.9953970080552359,0.11248572600085793,0.1849233117122299,0.0,0,0.0,869,0,54
exp3_demand_sensitivity,P2_K20_d1.5,13,P2,20,1.5,25.0,2.6284260727633306,3.8996839922350546,3.8996839922350546,0.9978189749182116,1.0,0.11878384713741952,0.20369037570221954,0.0,0,0.0,917,0,55
exp3_demand_sensitivity,P2_K20_d1.5,14,P2,20,1.5,25.0,2.669287193701554,3.9910664934376427,3.9910664934376427,0.9931895573212258,0.9988649262202043,0.11521381755483344,0.21456530697078652,0.0,0,0.0,881,0,56
exp3_demand_sensitivity,P2_K20_d1.5,15,P2,20,1.5,25.0,2.7329399004147303,4.270057003751347,4.270057003751347,0.9921700223713646,0.9966442953020134,0.11507813616365895,0.21636431286083313,0.0,0,0.0,894,0,57
exp3_demand_sensitivity,P2_K20_d1.5,16,P2,20,1.5,25.0,2.7648668125056806,4.465583621962309,4.465583621962309,0.9906103286384976,0.9964788732394366,0.11189748132552357,0.21482497422568417,0.0,0,0.0,852,0,58
exp3_demand_sensitivity,P2_K20_d1.5,17,P2,20,1.5,25.0,2.7310747219927656,4.323237025088591,4.323237025088591,0.9932126696832579,1.0,0.11379312760783651,0.20197867350153112,0.0,0,0.0,884,0,59
exp3_demand_sensitivity,P2_K20_d1.5,18,P2,20,1.5,25.0,2.680729858466888,4.044639072961504,4.044639072961504,0.9978563772775991,0.9989281886387996,0.12099113411467759,0.21073050675742847,0.0,0,0.0,933,0,60
exp3_demand_sensitivity,P2_K20_d1.5,19,P2,20,1.5,25.0,2.6834622708557867,3.9913138160894945,3.9913138160894945,0.9933774834437086,0.9988962472406181,0.11537572678156176,0.19145128003526293,0.0,0,0.0,906,0,61
exp3_demand_sensitivity,P2_K20_d1.5,20,P2,20,1.5,25.0,2.7410390281554755,4.355642218535252,4.355642218535252,0.9965357967667436,0.9988452655889145,0.11147899985508772,0.18779710743188474,0.0,0,0.0,866,0,62
exp3_demand_sensitivity,P2_K20_d1.5,21,P2,20,1.5,25.0,2.6986904378052436,4.066711475947046,4.066711475947046,0.995575221238938,0.9966814159292036,0.11782905485171731,0.1999571291744716,0.0,0,0.0,904,0,63
exp3_demand_sensitivity,P2_K20_d1.5,22,P2,20,1.5,25.0,2.7282830164046925,4.3076768701602965,4.3076768701602965,0.9955703211517165,1.0,0.11723247574065376,0.2055110345020341,0.0,0,0.0,903,0,64
exp3_demand_sensitivity,P2_K20_d1.5,23,P2,20,1.5,25.0,2.6852275068941376,4.114062853584718,4.114062853584718,0.9942129629629629,0.9965277777777778,0.11580906512977543,0.19686591629624614,0.0,0,0.0,864,0,65
exp3_demand_sensitivity,P2_K20_d1.5,24,P2,20,1.5,25.0,2.681610645976019,4.025897574656483,4.025897574656483,0.994232987312572,0.9988465974625144,0.11196658985344202,0.1979277507892717,0.0,0,0.0,867,0,66
exp3_demand_sensitivity,P2_K20_d1.5,25,P2,20,1.5,25.0,2.790757916760569,4.314937117126987,4.314937117126987,0.9878048780487805,0.9922394678492239,0.11762776402574893,0.23338658838133483,0.0,0,0.0,902,0,67
exp3_demand_sensitivity,P2_K20_d1.5,26,P2,20,1.5,25.0,2.6494430030898024,3.8996839922350546,3.8996839922350546,0.9940191387559809,0.9976076555023924,0.10938019602432536,0.17896811241812435,0.0,0,0.0,836,0,68
exp3_demand_sensitivity,P2_K20_d1.5,27,P2,20,1.5,25.0,2.7228171116300612,4.381803813087151,4.381803813087151,0.9965635738831615,1.0,0.11180972789943092,0.18007074732774858,0.0,0,0.0,873,0,69
exp3_demand_sensitivity,P2_K20_d1.5,28,P2,20,1.5,25.0,2.6900408779312586,4.001770507053723,4.001770507053723,0.9941724941724942,1.0,0.11164155839334597,0.18821447063747024,0.0,0,0.0,858,0,70
exp3_demand_sensitivity,P2_K20_d1.5,29,P2,20,1.5,25.0,2.6807612833924535,3.991511674210976,3.991511674210976,0.9965986394557823,0.9977324263038548,0.11273640772119102,0.19279522967333845,0.0,0,0.0,882,0,71
exp3_demand_sensitivity,P0_K20_d2.0,0,P0,20,2.0,25.0,8.421222039399302,20.329356130940486,20.329356130940486,0.6357446808510638,0.7072340425531914,0.1841769894030435,0.6588065800122085,0.0,0,0.0,1175,0,42
exp3_demand_sensitivity,P0_K20_d2.0,1,P0,20,2.0,25.0,8.66627006625996,20.32597950903778,20.32597950903778,0.6220735785953178,0.6789297658862876,0.18993636227792324,0.6644469455827156,0.0,0,0.0,1196,0,43
exp3_demand_sensitivity,P0_K20_d2.0,2,P0,20,2.0,25.0,8.574073935219642,20.378403046978097,20.378403046978097,0.6275917065390749,0.6905901116427432,0.20033446491013396,0.6542440944141771,0.0,0,0.0,1254,0,44
exp3_demand_sensitivity,P0_K20_d2.0,3,P0,20,2.0,25.0,8.602008711820224,20.199325509016347,20.199325509016347,0.6270742358078603,0.6847161572052402,0.18156443543424716,0.6889249241212019,0.0,0,0.0,1145,0,45
exp3_demand_sensitivity,P0_K20_d2.0,4,P0,20,2.0,25.0,8.368566726771483,19.939234946604927,19.939234946604927,0.630716134598792,0.6928386540120793,0.18321977727327685,0.658123294937362,0.0,0,0.0,1159,0,46
exp3_demand_sensitivity,P0_K20_d2.0,5,P0,20,2.0,25.0,8.287965765628435,20.034358050379524,20.034358050379524,0.636675235646958,0.7060839760068551,0.18103384669340744,0.6458212740702717,0.0,0,0.0,1167,0,47
exp3_demand_sensitivity,P0_K20_d2.0,6,P0,20,2.0,25.0,8.58912943702075,21.074175336692136,21.074175336692136,0.6406124093473006,0.6970185334407736,0.19862115343872172,0.6682034964892378,0.0,0,0.0,1241,0,48
exp3_demand_sensitivity,P0_K20_d2.0,7,P0,20,2.0,25.0,8.358020869776462,20.130054939765145,20.130054939765145,0.6411764705882353,0.7084033613445379,0.19121680155477822,0.6740032322701742,0.0,0,0.0,1190,0,49
exp3_demand_sensitivity,P0_K20_d2.0,8,P0,20,2.0,25.0,8.677814352453668,21.655614995263743,21.655614995263743,0.6206611570247934,0.675206611570248,0.19433139943336852,0.6530031960792715,0.0,0,0.0,1210,0,50
exp3_demand_sensitivity,P0_K20_d2.0,9,P0,20,2.0,25.0,8.974855058303858,20.359936744395497,20.359936744395497,0.6024844720496895,0.6654835847382431,0.18257423768807357,0.6538462702907031,0.0,0,0.0,1127,0,51
exp3_demand_sensitivity,P0_K20_d2.0,10,P0,20,2.0,25.0,8.007712618434104,19.189366805508712,19.189366805508712,0.6454622561492791,0.7048346055979644,0.1827879759044509,0.6328901632258411,0.0,0,0.0,1179,0,52
exp3_demand_sensitivity,P0_K20_d2.0,11,P0,20,2.0,25.0,8.234532528128469,19.307405087395466,19.307405087395466,0.6248927038626609,0.703862660944206,0.18306068885207738,0.6789037032681633,0.0,0,0.0,1165,0,53
exp3_demand_sensitivity,P0_K20_d2.0,12,P0,20,2.0,25.0,8.240249206811074,19.032284370900356,19.032284370900356,0.629881154499151,0.7037351443123939,0.1838557550517905,0.6623234096997392,0.0,0,0.0,1178,0,54
exp3_demand_sensitivity,P0_K20_d2.0,13,P0,20,2.0,25.0,9.00587993480336,21.652153900048745,21.652153900048745,0.6210268948655256,0.6756316218418907,0.19769420101439686,0.6968464464519766,0.0,0,0.0,1227,0,55
exp3_demand_sensitivity,P0_K20_d2.0,14,P0,20,2.0,25.0,8.147131689568694,19.473723776658574,19.473723776658574,0.6477935054121565,0.7027477102414654,0.19077050461476197,0.6426561347163018,0.0,0,0.0,1201,0,56
exp3_demand_sensitivity,P0_K20_d2.0,15,P0,20,2.0,25.0,9.152591982461198,21.688781377019097,21.688781377019097,0.5809018567639257,0.6410256410256411,0.18309697364494165,0.6866304232346119,0.0,0,0.0,1131,0,57
exp3_demand_sensitivity,P0_K20_d2.0,16,P0,20,2.0,25.0,8.44758302243756,19.939234946604586,19.939234946604586,0.6275555555555555,0.6915555555555556,0.17813569581322786,0.6745611617310224,0.0,0,0.0,1125,0,58
exp3_demand_sensitivity,P0_K20_d2.0,17,P0,20,2.0,25.0,8.725612455161487,21.173066660844555,21.173066660844555,0.6186006825938567,0.681740614334471,0.1865148341272414,0.6679490672892324,0.0,0,0.0,1172,0,59
exp3_demand_sensitivity,P0_K20_d2.0,18,P0,20,2.0,25.0,8.59437965378699,20.342862618551294,20.342862618551294,0.6329317269076306,0.6963855421686747,0.1977044280006998,0.6688659892621825,0.0,0,0.0,1245,0,60
exp3_demand_sensitivity,P0_K20_d2.0,19,P0,20,2.0,25.0,8.593007949379915,19.929477766460085,19.929477766460085,0.6187234042553191,0.6714893617021277,0.18515014455028722,0.6827728718311528,0.0,0,0.0,1175,0,61
exp3_demand_sensitivity,P0_K20_d2.0,20,P0,20,2.0,25.0,8.796059405718237,21.191494164935136,21.191494164935136,0.6271186440677966,0.695807314897413,0.17875073560801683,0.6349118862944306,0.0,0,0.0,1121,0,62
exp3_demand_sensitivity,P0_K20_d2.0,21,P0,20,2.0,25.0,8.377791475626834,19.858459219933053,19.858459219933053,0.6304347826086957,0.691304347826087,0.18183923601826985,0.6401203763530263,0.0,0,0.0,1150,0,63
exp3_demand_sensitivity,P0_K20_d2.0,22,P0,20,2.0,25.0,8.650923630353718,20.42332309576245,20.42332309576245,0.6192468619246861,0.6853556485355649,0.19026270299813997,0.6697187499134124,0.0,0,0.0,1195,0,64
exp3_demand_sensitivity,P0_K20_d2.0,23,P0,20,2.0,25.0,9.111872134643875,21.053307704796197,21.053307704796197,0.5958369470945359,0.6652211621856028,0.18987364798751835,0.6567049835382578,0.0,0,0.0,1153,0,65
exp3_demand_sensitivity,P0_K20_d2.0,24,P0,20,2.0,25.0,8.81106910283955,21.687369809650292,21.687369809650292,0.6167247386759582,0.6742160278745645,0.1826604368323133,0.6559246378675484,0.0,0,0.0,1148,0,66
exp3_demand_sensitivity,P0_K20_d2.0,25,P0,20,2.0,25.0,8.895957785721375,20.469379996688318,20.469379996688318,0.6023007395234182,0.6622843056696796,0.19601647696935762,0.6530820494975005,0.0,0,0.0,1217,0,67
exp3_demand_sensitivity,P0_K20_d2.0,26,P0,20,2.0,25.0,8.485868401638912,20.282979030325407,20.282979030325407,0.6253252385082394,0.6903729401561145,0.18292179077816553,0.6643958629624398,0.0,0,0.0,1153,0,68
exp3_demand_sensitivity,P0_K20_d2.0,27,P0,20,2.0,25.0,8.27945381253434,20.03464494318461,20.03464494318461,0.6433389544688027,0.7040472175379426,0.18502944678036753,0.6661477523993619,0.0,0,0.0,1186,0,69
exp3_demand_sensitivity,P0_K20_d2.0,28,P0,20,2.0,25.0,8.258507625190784,19.752217827429916,19.752217827429916,0.6419981498612396,0.6975023126734505,0.1704545948124895,0.6157137324434317,0.0,0,0.0,1081,0,70
exp3_demand_sensitivity,P0_K20_d2.0,29,P0,20,2.0,25.0,8.959684078271241,20.688744957616272,20.688744957616272,0.6042518397383483,0.6549468520032706,0.19498926370780312,0.6652830175897313,0.0,0,0.0,1223,0,71
exp3_demand_sensitivity,P1_K20_d2.0,0,P1,20,2.0,25.0,2.8166390740804896,4.777429979780834,4.777429979780834,0.9933054393305439,0.999163179916318,0.15435609419108604,0.23092738012053265,0.0,0,0.0,1195,0,42
