mean_response_time,p90_response_time,coverage_6min,coverage_8min,mean_utilization,max_utilization,mean_queue_length,max_queue_length,queue_fraction,total_incidents,incidents_queued,cbd_mean_rt,cbd_coverage_6min,cbd_coverage_8min,non_cbd_mean_rt,non_cbd_coverage_6min,non_cbd_coverage_8min,random_seed,experiment_id,scenario_id,replication,policy,K,scenario_type
7.795735187434841,18.876983828264343,0.608130081300813,0.6617886178861788,0.09683288574538768,0.5353399066962222,0.0,0,0.0,615,0,2.900150240201329,0.989159891598916,1.0,15.139112608285105,0.036585365853658534,0.15447154471544716,60,cbd_robustness,D_mixed_MIXED,18,MIXED,20,mixed
8.14938104773598,19.022375885841594,0.5893805309734513,0.6336283185840708,0.08724750961603295,0.4795519897745133,0.0,0,0.0,565,0,2.968708213471083,0.9847094801223242,1.0,15.267364311620947,0.046218487394957986,0.13025210084033614,61,cbd_robustness,D_mixed_MIXED,19,MIXED,20,mixed
8.406963655452811,19.788172425939777,0.5560975609756098,0.6308943089430894,0.09698668587505752,0.5064447160743757,0.0,0,0.0,615,0,2.961648750782826,0.9880952380952381,0.9970238095238095,14.964762250324188,0.035842293906810034,0.18996415770609318,62,cbd_robustness,D_mixed_MIXED,20,MIXED,20,mixed
8.45240758157075,19.799266520921293,0.5631768953068592,0.6335740072202166,0.08844460125106364,0.5199020497470929,0.0,0,0.0,554,0,2.9852881093015227,1.0,1.0,15.052157382756308,0.035856573705179286,0.19123505976095617,63,cbd_robustness,D_mixed_MIXED,21,MIXED,20,mixed
7.790126137242731,18.874218739122774,0.5972222222222222,0.6631944444444444,0.09153504582039683,0.4770349132378321,0.0,0,0.0,576,0,3.0038144290839712,0.9854651162790697,0.997093023255814,14.887071083822958,0.021551724137931036,0.16810344827586207,64,cbd_robustness,D_mixed_MIXED,22,MIXED,20,mixed
8.47313101205752,19.351936040187706,0.5655172413793104,0.6379310344827587,0.09476867414835319,0.5128790003151785,0.0,0,0.0,580,0,3.0598360738599144,0.987460815047022,0.9968652037617555,15.089380380965704,0.04980842911877394,0.19923371647509577,65,cbd_robustness,D_mixed_MIXED,23,MIXED,20,mixed
8.433266025652037,20.015470087106316,0.5649241146711635,0.6256323777403036,0.09445183113020005,0.494073282295453,0.0,0,0.0,593,0,2.917954511628372,0.9939024390243902,1.0,15.259764805273779,0.033962264150943396,0.16226415094339622,66,cbd_robustness,D_mixed_MIXED,24,MIXED,20,mixed
8.271305435261022,19.473762463611394,0.5733333333333334,0.6216666666666667,0.09537839937472185,0.5206273146326582,0.0,0,0.0,600,0,2.971582517828363,0.9881656804733728,1.0,15.10835255775048,0.03816793893129771,0.13358778625954199,67,cbd_robustness,D_mixed_MIXED,25,MIXED,20,mixed
8.752130970464444,19.939346291509423,0.5423728813559322,0.6016949152542372,0.09497089368717099,0.5111187333878215,0.0,0,0.0,590,0,2.982693798287169,0.9842271293375394,1.0,15.45144080042853,0.029304029304029304,0.1391941391941392,68,cbd_robustness,D_mixed_MIXED,26,MIXED,20,mixed
8.35748054637872,18.82535655110906,0.5315315315315315,0.609009009009009,0.08592172717988741,0.49631563592650496,0.0,0,0.0,555,0,2.9386842610633614,0.9965635738831615,1.0,14.330471906328604,0.01893939393939394,0.17803030303030304,69,cbd_robustness,D_mixed_MIXED,27,MIXED,20,mixed
8.617575287134713,20.024985561555923,0.5569395017793595,0.6298932384341637,0.08914507376807101,0.5051223376049263,0.0,0,0.0,562,0,3.0030392505358936,0.9869281045751634,1.0,15.328700393381737,0.04296875,0.1875,70,cbd_robustness,D_mixed_MIXED,28,MIXED,20,mixed
8.491035514639929,19.770213375838676,0.555921052631579,0.6200657894736842,0.09524554107172753,0.528617483162048,0.0,0,0.0,608,0,3.0129167885848416,0.9761194029850746,0.9850746268656716,15.213269116209357,0.040293040293040296,0.17216117216117216,71,cbd_robustness,D_mixed_MIXED,29,MIXED,20,mixed
3.155871364135495,5.093761038327216,0.9411764705882353,0.9948096885813149,0.07544398320061926,0.16666593088450243,0.0,0,0.0,578,0,2.7188956405259863,1.0,1.0,3.7172038154125313,0.8656126482213439,0.9881422924901185,42,cbd_robustness,E_baseline_P0,0,P0,20,baseline
3.1799568515571823,5.093761038327216,0.9439252336448598,0.9981308411214953,0.07073966066749697,0.17719708252054542,0.0,0,0.0,535,0,2.754400329136087,1.0,1.0,3.7232204972011327,0.8723404255319149,0.9957446808510638,43,cbd_robustness,E_baseline_P0,1,P0,20,baseline
3.192969738418067,5.7257439034056645,0.9380530973451328,0.9982300884955753,0.07611091647130369,0.15644208171374205,0.0,0,0.0,565,0,2.7595482303847136,1.0,1.0,3.6871359275015494,0.8674242424242424,0.9962121212121212,44,cbd_robustness,E_baseline_P0,2,P0,20,baseline
3.100778935894183,5.093761038326704,0.9499165275459098,0.998330550918197,0.07918752395975388,0.13573579413095582,0.0,0,0.0,599,0,2.7593446699391264,0.9970588235294118,1.0,3.5489938023988903,0.888030888030888,0.9961389961389961,45,cbd_robustness,E_baseline_P0,3,P0,20,baseline
3.240873114856975,5.543699123328196,0.9306759098786829,0.9948006932409013,0.07571223446374577,0.1518996408966841,0.0,0,0.0,577,0,2.8113714270637695,1.0,1.0,3.7608828211506657,0.8467432950191571,0.9885057471264368,46,cbd_robustness,E_baseline_P0,4,P0,20,baseline
3.0687726697582542,5.00432402632788,0.9506398537477148,0.9981718464351006,0.07098787748583871,0.1410974375782281,0.0,0,0.0,547,0,2.7162627960565673,0.9968253968253968,1.0,3.547395989654941,0.8879310344827587,0.9956896551724138,47,cbd_robustness,E_baseline_P0,5,P0,20,baseline
3.035824368148649,4.540874724738728,0.959409594095941,0.996309963099631,0.07202414913267541,0.12729910780913029,0.0,0,0.0,542,0,2.680459822219085,1.0,1.0,3.4666132258673445,0.9102040816326531,0.9918367346938776,48,cbd_robustness,E_baseline_P0,6,P0,20,baseline
3.2106408238992885,5.458405857989274,0.9425087108013938,0.9965156794425087,0.0785017707038144,0.15429280557474948,0.0,0,0.0,574,0,2.7993644202968335,0.9968152866242038,1.0,3.7073361728653307,0.8769230769230769,0.9923076923076923,49,cbd_robustness,E_baseline_P0,7,P0,20,baseline
3.1827064869304724,5.453563148573883,0.9398496240601504,0.9962406015037594,0.07114348976050981,0.13709355304625034,0.0,0,0.0,532,0,2.7135885832414552,1.0,1.0,3.8130190888033817,0.8590308370044053,0.9911894273127754,50,cbd_robustness,E_baseline_P0,8,P0,20,baseline
3.033534014845977,4.945668158688932,0.9618874773139746,1.0,0.07388138535557355,0.1417097472733438,0.0,0,0.0,551,0,2.7532805463885714,1.0,1.0,3.430559761827302,0.9078947368421053,1.0,51,cbd_robustness,E_baseline_P0,9,P0,20,baseline
3.119031009889125,5.093761038327216,0.9456342668863262,0.9967051070840197,0.08051979771257678,0.1872278996356866,0.0,0,0.0,607,0,2.7196527200610863,0.9971181556195965,1.0,3.6520474197750077,0.8769230769230769,0.9923076923076923,52,cbd_robustness,E_baseline_P0,10,P0,20,baseline
3.3187831115472175,5.892374602399144,0.9114139693356048,0.9965928449744463,0.07930071537448,0.1604908497380617,0.0,0,0.0,587,0,2.8179228668193024,0.996742671009772,1.0,3.8679405941596112,0.8178571428571428,0.9928571428571429,53,cbd_robustness,E_baseline_P0,11,P0,20,baseline
3.160793644898161,5.093761038327216,0.9424860853432282,0.9981447124304267,0.0714237973760222,0.13617530815290374,0.0,0,0.0,539,0,2.748744146929048,0.9965156794425087,1.0,3.6300722398074283,0.8809523809523809,0.996031746031746,54,cbd_robustness,E_baseline_P0,12,P0,20,baseline
3.1438254935694276,5.358220455243316,0.9407665505226481,0.9965156794425087,0.07563464707327755,0.15946117947520996,0.0,0,0.0,574,0,2.6961076709553105,1.0,1.0,3.6769856487434915,0.8702290076335878,0.9923664122137404,55,cbd_robustness,E_baseline_P0,13,P0,20,baseline
3.057361103022321,5.0214532528379365,0.9560632688927944,0.9947275922671354,0.07624536307694597,0.15333281076517608,0.0,0,0.0,569,0,2.7284278522299616,0.9969230769230769,1.0,3.495489408380996,0.9016393442622951,0.9877049180327869,56,cbd_robustness,E_baseline_P0,14,P0,20,baseline
3.1572638957151793,5.892374602398718,0.9232111692844677,0.9965095986038395,0.07406263945028595,0.15635135978304518,0.0,0,0.0,573,0,2.6938516159848382,0.9967845659163987,1.0,3.707344884250051,0.8358778625954199,0.9923664122137404,57,cbd_robustness,E_baseline_P0,15,P0,20,baseline
3.168738394907047,5.132147901681007,0.9391771019677997,0.9946332737030411,0.07407974992661656,0.14346794544054933,0.0,0,0.0,559,0,2.7691401874637616,0.9968454258675079,1.0,3.6921790220125077,0.8636363636363636,0.987603305785124,58,cbd_robustness,E_baseline_P0,16,P0,20,baseline
3.1619775543495243,5.093761038327216,0.9446366782006921,0.9982698961937716,0.07584944769892506,0.16216824647094072,0.0,0,0.0,578,0,2.793855294117623,0.9968944099378882,1.0,3.625006334797463,0.87890625,0.99609375,59,cbd_robustness,E_baseline_P0,17,P0,20,baseline
3.179826738127407,5.093761038327216,0.9365853658536586,0.9967479674796748,0.08275161741044695,0.15920731237784458,0.0,0,0.0,615,0,2.7945046778066263,0.997289972899729,1.0,3.7578098286085773,0.8455284552845529,0.991869918699187,60,cbd_robustness,E_baseline_P0,18,P0,20,baseline
3.1453517715411294,5.657677316841194,0.9347079037800687,0.9982817869415808,0.07542460158659572,0.1544862367394558,0.0,0,0.0,582,0,2.7417663854575296,0.996875,1.0,3.6382804873684274,0.8587786259541985,0.9961832061068703,61,cbd_robustness,E_baseline_P0,19,P0,20,baseline
3.2421049082405875,5.3068485421198375,0.9366438356164384,0.9965753424657534,0.07680889885824728,0.17407641476997263,0.0,0,0.0,584,0,2.8484147520034293,0.9968847352024922,1.0,3.7226164677543814,0.8631178707224335,0.9923954372623575,62,cbd_robustness,E_baseline_P0,20,P0,20,baseline
3.1728630631894466,5.551216981268506,0.9368231046931408,0.9963898916967509,0.07393632911225792,0.16264276043518736,0.0,0,0.0,554,0,2.7091051339161543,0.9966996699669967,1.0,3.732698332391867,0.8645418326693227,0.9920318725099602,63,cbd_robustness,E_baseline_P0,21,P0,20,baseline
3.140272902583848,5.093761038327216,0.9458041958041958,1.0,0.07756405487710684,0.14427996962274578,0.0,0,0.0,572,0,2.7960267335784383,1.0,1.0,3.5900138653167226,0.875,1.0,64,cbd_robustness,E_baseline_P0,22,P0,20,baseline
3.2394716884638575,5.725743903405345,0.9344827586206896,0.993103448275862,0.07971151934833184,0.18472388322333433,0.0,0,0.0,580,0,2.71833251949401,0.9968652037617555,1.0,3.8764195616492265,0.8582375478927203,0.9846743295019157,65,cbd_robustness,E_baseline_P0,23,P0,20,baseline
3.194081968499155,5.344093000378397,0.9308600337268128,0.9983136593591906,0.07904093754938829,0.15352362066144976,0.0,0,0.0,593,0,2.7773816327926353,1.0,1.0,3.709846912317035,0.8452830188679246,0.9962264150943396,66,cbd_robustness,E_baseline_P0,24,P0,20,baseline
3.144981353574429,5.163189098530976,0.9476351351351351,0.9949324324324325,0.07893173594691819,0.14684930022143372,0.0,0,0.0,592,0,2.6929054853031413,1.0,1.0,3.738330930680493,0.87890625,0.98828125,67,cbd_robustness,E_baseline_P0,25,P0,20,baseline
3.223433260923664,5.892374602399144,0.9205526770293609,0.9930915371329879,0.07734722131700421,0.14321369979796633,0.0,0,0.0,579,0,2.772118370583617,1.0,1.0,3.8215614288442072,0.8152610441767069,0.9839357429718876,68,cbd_robustness,E_baseline_P0,26,P0,20,baseline
3.247371857492142,5.892374602398974,0.9243243243243243,1.0,0.07185371962863718,0.15593251778209474,0.0,0,0.0,555,0,2.717738513588433,1.0,1.0,3.8311722479314567,0.8409090909090909,1.0,69,cbd_robustness,E_baseline_P0,27,P0,20,baseline
3.2098968569553192,5.666232984379094,0.9377224199288257,0.9911032028469751,0.07407009719187654,0.14185304138638566,0.0,0,0.0,562,0,2.7650496124973825,0.9934640522875817,1.0,3.7416283288464474,0.87109375,0.98046875,70,cbd_robustness,E_baseline_P0,28,P0,20,baseline
3.12256296391871,5.095960613489353,0.9413854351687388,0.9982238010657194,0.07291075813221083,0.14947372123603722,0.0,0,0.0,563,0,2.7163171358861367,1.0,1.0,3.642294468608156,0.8663967611336032,0.9959514170040485,71,cbd_robustness,E_baseline_P0,29,P0,20,baseline
2.547645528218503,3.670879940810252,0.9878892733564014,0.9982698961937716,0.0737001611115318,0.14354548539909273,0.0,0,0.0,578,0,2.4421817619244885,0.9969230769230769,1.0,2.6831226983590346,0.9762845849802372,0.9960474308300395,42,cbd_robustness,E_baseline_P1,0,P1,20,baseline
2.5948372739161565,3.9911822135272814,0.9813084112149533,0.9981308411214953,0.06918688797881659,0.14101540081533623,0.0,0,0.0,535,0,2.43008572491594,1.0,1.0,2.805158400299411,0.9574468085106383,0.9957446808510638,43,cbd_robustness,E_baseline_P1,1,P1,20,baseline
2.6143728555385004,3.899407070323946,0.9823008849557522,0.9982300884955753,0.07448935278664609,0.1272811897148609,0.0,0,0.0,565,0,2.4218553224176973,0.9966777408637874,1.0,2.833872012619416,0.9659090909090909,0.9962121212121212,44,cbd_robustness,E_baseline_P1,2,P1,20,baseline
2.6221208908189553,4.049102789685577,0.9833055091819699,0.998330550918197,0.07776532074050756,0.12598397287889873,0.0,0,0.0,599,0,2.4700975539544823,1.0,1.0,2.821688205621738,0.9613899613899614,0.9961389961389961,45,cbd_robustness,E_baseline_P1,3,P1,20,baseline
2.673597916380398,3.991076752741833,0.9809358752166378,0.9965337954939342,0.0740886343173123,0.13466673975551954,0.0,0,0.0,577,0,2.439284676010533,1.0,1.0,2.9572875100849076,0.9578544061302682,0.9923371647509579,46,cbd_robustness,E_baseline_P1,4,P1,20,baseline
2.5802462722146413,3.9359905746631543,0.9872029250457038,0.9981718464351006,0.06966236191313849,0.12865445982392737,0.0,0,0.0,547,0,2.43987023950969,1.0,1.0,2.770843040758002,0.9698275862068966,0.9956896551724138,47,cbd_robustness,E_baseline_P1,5,P1,20,baseline
2.5912326912575856,3.825942793725517,0.9871559633027523,0.9963302752293578,0.0711807645097173,0.12799661604767482,0.0,0,0.0,545,0,2.3420066614176482,0.9965635738831615,1.0,2.8767633002474353,0.9763779527559056,0.9921259842519685,48,cbd_robustness,E_baseline_P1,6,P1,20,baseline
2.661372167143827,4.049102789685577,0.980836236933798,0.9982578397212544,0.0769378807783301,0.13094462988094313,0.0,0,0.0,574,0,2.472671148980136,0.9968152866242038,1.0,2.8892649352338227,0.9615384615384616,0.9961538461538462,49,cbd_robustness,E_baseline_P1,7,P1,20,baseline
2.6412060822873946,4.049102789685577,0.9756521739130435,0.991304347826087,0.07590870652122261,0.15018898532072522,0.0,0,0.0,575,0,2.4266462521001078,0.9907692307692307,1.0,2.920133861530867,0.956,0.98,50,cbd_robustness,E_baseline_P1,8,P1,20,baseline
2.592400839344264,3.968834722756056,0.9797794117647058,0.9944852941176471,0.07129401184969217,0.12655237345617662,0.0,0,0.0,544,0,2.391304408228276,1.0,1.0,2.858810641250061,0.9529914529914529,0.9871794871794872,51,cbd_robustness,E_baseline_P1,9,P1,20,baseline
2.595693287310761,3.998848612368988,0.9802306425041186,0.9967051070840197,0.0789440735181071,0.14798094339430826,0.0,0,0.0,607,0,2.407341384293332,0.9971181556195965,1.0,2.847070634799408,0.9576923076923077,0.9923076923076923,52,cbd_robustness,E_baseline_P1,10,P1,20,baseline
2.778590854290296,4.678043252603145,0.9744463373083475,0.9948892674616695,0.07772783414923282,0.13675422201500279,0.0,0,0.0,587,0,2.5320307812238347,0.990228013029316,0.996742671009772,3.0489263629738805,0.9571428571428572,0.9928571428571429,53,cbd_robustness,E_baseline_P1,11,P1,20,baseline
2.599333059149007,3.9909389523012493,0.987012987012987,0.9981447124304267,0.06992267011551229,0.14087548158542396,0.0,0,0.0,539,0,2.4111462189253787,0.9930313588850174,0.9965156794425087,2.8136569605148067,0.9801587301587301,1.0,54,cbd_robustness,E_baseline_P1,12,P1,20,baseline
2.5113564655782152,3.7394465989682146,0.9878048780487805,0.9965156794425087,0.07383386720191365,0.14484165739542326,0.0,0,0.0,574,0,2.3431120513133763,1.0,1.0,2.7117085924890154,0.9732824427480916,0.9923664122137404,55,cbd_robustness,E_baseline_P1,13,P1,20,baseline
2.5760809679123575,3.899407070323093,0.9789103690685413,0.9929701230228472,0.07488698809243415,0.13167469761754455,0.0,0,0.0,569,0,2.3981768761672693,0.9969230769230769,0.9969230769230769,2.813043385195775,0.9549180327868853,0.9877049180327869,56,cbd_robustness,E_baseline_P1,14,P1,20,baseline
2.6069187028739047,3.990865831171874,0.9773123909249564,0.9947643979057592,0.07249841427420431,0.1305748949123458,0.0,0,0.0,573,0,2.4145014923972665,1.0,1.0,2.835322338210678,0.950381679389313,0.9885496183206107,57,cbd_robustness,E_baseline_P1,15,P1,20,baseline
2.577628783458545,3.831217098124568,0.9767441860465116,0.9946332737030411,0.07244071087503069,0.14022894743694328,0.0,0,0.0,559,0,2.4018193361920774,0.9968454258675079,1.0,2.8079246296712324,0.9504132231404959,0.987603305785124,58,cbd_robustness,E_baseline_P1,16,P1,20,baseline
2.6852084770487354,4.01392486556402,0.9636678200692042,0.9982698961937716,0.0744825204832511,0.12906400898286124,0.0,0,0.0,578,0,2.496817748189436,0.9937888198757764,1.0,2.9221686906920734,0.92578125,0.99609375,59,cbd_robustness,E_baseline_P1,17,P1,20,baseline
2.6328651084098933,3.9913931350974963,0.9788617886178862,0.9983739837398374,0.08108305886740981,0.137705198126838,0.0,0,0.0,615,0,2.5317582238367478,0.986449864498645,1.0,2.7845254352696114,0.967479674796748,0.9959349593495935,60,cbd_robustness,E_baseline_P1,18,P1,20,baseline
2.5911627386904525,3.9911948762539566,0.9828178694158075,0.9982817869415808,0.07382471062866366,0.12919748818483465,0.0,0,0.0,582,0,2.4181027292173063,1.0,1.0,2.8025337426271193,0.9618320610687023,0.9961832061068703,61,cbd_robustness,E_baseline_P1,19,P1,20,baseline
2.655054122147664,4.151408306944276,0.976027397260274,0.9965753424657534,0.07510831523186695,0.144580698810854,0.0,0,0.0,584,0,2.4645120887834064,1.0,1.0,2.887616832071339,0.9467680608365019,0.9923954372623575,62,cbd_robustness,E_baseline_P1,20,P1,20,baseline
2.5542771532387154,3.825148514483544,0.9802867383512545,0.996415770609319,0.07279911655403795,0.12250029874801595,0.0,0,0.0,558,0,2.37899780638185,1.0,1.0,2.764060308531972,0.9566929133858267,0.9921259842519685,63,cbd_robustness,E_baseline_P1,21,P1,20,baseline
2.6343822678968363,3.998103064641839,0.9807692307692307,1.0,0.07612869057630836,0.12354113568416429,0.0,0,0.0,572,0,2.5352057425742345,0.9876543209876543,1.0,2.7639515993666874,0.9717741935483871,1.0,64,cbd_robustness,E_baseline_P1,22,P1,20,baseline
2.6567538971310363,4.28231332350629,0.9810344827586207,0.9948275862068966,0.07803504951215602,0.15081655586601178,0.0,0,0.0,580,0,2.4379953734864532,0.9968652037617555,1.0,2.9241254260299705,0.9616858237547893,0.9885057471264368,65,cbd_robustness,E_baseline_P1,23,P1,20,baseline
2.625552625793523,3.9912876743117067,0.9747048903878583,0.9983136593591906,0.0773686265363702,0.16188551158905348,0.0,0,0.0,593,0,2.4418435977255686,1.0,1.0,2.8529358756285754,0.9433962264150944,0.9962264150943396,66,cbd_robustness,E_baseline_P1,24,P1,20,baseline
2.6225971791134883,3.899407070323946,0.9798657718120806,0.9949664429530202,0.07813438721544078,0.13253775099080195,0.0,0,0.0,596,0,2.5218045937953484,0.9913793103448276,0.9971264367816092,2.7640319359308783,0.9637096774193549,0.9919354838709677,67,cbd_robustness,E_baseline_P1,25,P1,20,baseline
2.6403090133220912,3.998848612368988,0.9827288428324698,0.9913644214162349,0.07567247459398177,0.13476924761258202,0.0,0,0.0,579,0,2.4241584627552415,1.0,1.0,2.926773598410687,0.9598393574297188,0.9799196787148594,68,cbd_robustness,E_baseline_P1,26,P1,20,baseline
2.6352765518724737,3.998848612368988,0.9801801801801802,1.0,0.07016863582596397,0.13001958608783631,0.0,0,0.0,555,0,2.3704287427655393,1.0,1.0,2.9272110687289805,0.9583333333333334,1.0,69,cbd_robustness,E_baseline_P1,27,P1,20,baseline
2.6964227757884984,4.0440773719539305,0.9679715302491103,0.9893238434163701,0.072638686310846,0.12279848617953604,0.0,0,0.0,562,0,2.4932442109206012,0.9836601307189542,0.9967320261437909,2.939284654107156,0.94921875,0.98046875,70,cbd_robustness,E_baseline_P1,28,P1,20,baseline
2.562750958493679,3.899407070323946,0.9845360824742269,1.0,0.07404871225357498,0.13040615894204183,0.0,0,0.0,582,0,2.396895010371574,1.0,1.0,2.7799432715107213,0.9642857142857143,1.0,71,cbd_robustness,E_baseline_P1,29,P1,20,baseline
2.5039036074471404,3.642126530905898,0.9878892733564014,0.9982698961937716,0.07357475024741553,0.14354548539909273,0.0,0,0.0,578,0,2.4783237419691444,0.9938461538461538,1.0,2.536763118436661,0.9802371541501976,0.9960474308300395,42,cbd_robustness,E_baseline_P2,0,P2,20,baseline
2.5034459048495434,3.5670076980009355,0.983177570093458,0.9981308411214953,0.06894435631983525,0.14101540081533623,0.0,0,0.0,535,0,2.4543608829400236,1.0,1.0,2.566107634946802,0.9617021276595744,0.9957446808510638,43,cbd_robustness,E_baseline_P2,1,P2,20,baseline
2.563743777061885,3.739446598968641,0.9787610619469026,0.9982300884955753,0.07434746077603456,0.12573782004435874,0.0,0,0.0,565,0,2.466639334692155,0.9966777408637874,1.0,2.6744575541576765,0.9583333333333334,0.9962121212121212,44,cbd_robustness,E_baseline_P2,2,P2,20,baseline
2.5668869628612434,3.8076808436126734,0.9849749582637729,0.998330550918197,0.07760120802797449,0.1328284269799398,0.0,0,0.0,599,0,2.4972470977569428,0.9970588235294118,1.0,2.65830609079739,0.9691119691119691,0.9961389961389961,45,cbd_robustness,E_baseline_P2,3,P2,20,baseline
2.6155047565449974,3.803399027242449,0.9774696707105719,0.9948006932409013,0.07392236570012468,0.1283240689015598,0.0,0,0.0,577,0,2.452217953375158,1.0,1.0,2.813200656168251,0.9501915708812261,0.9885057471264368,46,cbd_robustness,E_baseline_P2,4,P2,20,baseline
2.5358763322880384,3.684507814729304,0.9872029250457038,0.9981718464351006,0.06954197323684956,0.12865445982392737,0.0,0,0.0,547,0,2.4906898820842716,0.9968253968253968,1.0,2.597228624590567,0.9741379310344828,0.9956896551724138,47,cbd_robustness,E_baseline_P2,5,P2,20,baseline
2.474059513111044,3.5398206839644177,0.9926605504587156,0.998165137614679,0.07086400170173188,0.13034025205878236,0.0,0,0.0,545,0,2.3931618622629567,0.993127147766323,1.0,2.5667414674291287,0.9921259842519685,0.9960629921259843,48,cbd_robustness,E_baseline_P2,6,P2,20,baseline
2.5960184260206116,3.7312622821634007,0.9843205574912892,0.9982578397212544,0.07675180415429873,0.14132363486916977,0.0,0,0.0,574,0,2.534614871816439,0.9968152866242038,1.0,2.6701750260979593,0.9692307692307692,0.9961538461538462,49,cbd_robustness,E_baseline_P2,7,P2,20,baseline
2.5110606772420465,3.6421265309061113,0.9793233082706767,0.9962406015037594,0.06937109109605427,0.11439242196553388,0.0,0,0.0,532,0,2.395801809029569,0.9901639344262295,1.0,2.665923914267622,0.9647577092511013,0.9911894273127754,50,cbd_robustness,E_baseline_P2,8,P2,20,baseline
2.5341044524704124,3.6181505099211213,0.9816176470588235,0.9944852941176471,0.07113670413908023,0.13192242492773903,0.0,0,0.0,544,0,2.432425986084036,1.0,1.0,2.6688066942643314,0.9572649572649573,0.9871794871794872,51,cbd_robustness,E_baseline_P2,9,P2,20,baseline
2.517822812700924,3.6444402992626057,0.9884868421052632,0.9967105263157895,0.07884737783964753,0.14933846468574613,0.0,0,0.0,608,0,2.4532577264629003,0.9942363112391931,1.0,2.603662218542281,0.9808429118773946,0.9923371647509579,52,cbd_robustness,E_baseline_P2,10,P2,20,baseline
2.7261923888113584,4.035641844981,0.969335604770017,0.9948892674616695,0.07757526520460914,0.13199256747444169,0.0,0,0.0,587,0,2.548616572106567,0.990228013029316,0.996742671009772,2.920891587841255,0.9464285714285714,0.9928571428571429,53,cbd_robustness,E_baseline_P2,11,P2,20,baseline
2.538379677998697,3.803399027242449,0.9833024118738405,0.9981447124304267,0.06975970447840904,0.1106124521506355,0.0,0,0.0,539,0,2.4540941349123506,0.9895470383275261,0.9965156794425087,2.6343715465137034,0.9761904761904762,1.0,54,cbd_robustness,E_baseline_P2,12,P2,20,baseline
2.535092402741945,3.7394465989682146,0.9843205574912892,0.9947735191637631,0.0739014486896715,0.14484165739542326,0.0,0,0.0,574,0,2.3811889424861215,1.0,1.0,2.7183667523595667,0.9656488549618321,0.9885496183206107,55,cbd_robustness,E_baseline_P2,13,P2,20,baseline
2.537282076160084,3.661293191803025,0.9824253075571178,0.9929701230228472,0.07477748129974052,0.13048289147571818,0.0,0,0.0,569,0,2.4518664370436904,0.9969230769230769,0.9969230769230769,2.6510529069503614,0.9631147540983607,0.9877049180327869,56,cbd_robustness,E_baseline_P2,14,P2,20,baseline
2.5706493070393845,3.7394465989686196,0.9790575916230366,0.9965095986038395,0.07239532715211514,0.1325397014335931,0.0,0,0.0,573,0,2.4466536550279194,0.9967845659163987,1.0,2.7178349855720776,0.9580152671755725,0.9923664122137404,57,cbd_robustness,E_baseline_P2,15,P2,20,baseline
2.58503456797,3.8994070703234343,0.9803220035778175,0.9964221824686941,0.0724612457636314,0.16013683393129174,0.0,0,0.0,559,0,2.488822004469578,0.9968454258675079,1.0,2.711065074704025,0.9586776859504132,0.9917355371900827,58,cbd_robustness,E_baseline_P2,16,P2,20,baseline
2.601548190824117,3.888702303127972,0.9826989619377162,1.0,0.07424266113088093,0.12487599942193055,0.0,0,0.0,578,0,2.56169624782496,0.9906832298136646,1.0,2.651674462877745,0.97265625,1.0,59,cbd_robustness,E_baseline_P2,17,P2,20,baseline
2.6350597058069707,3.9908658311716607,0.9739837398373984,0.9983739837398374,0.08108975369577887,0.1440837400171308,0.0,0,0.0,615,0,2.580095356934619,0.986449864498645,1.0,2.717506229115498,0.9552845528455285,0.9959349593495935,60,cbd_robustness,E_baseline_P2,18,P2,20,baseline
2.540706924246181,3.649067835974506,0.9828178694158075,0.9982817869415808,0.0736790494976787,0.14050223719093108,0.0,0,0.0,582,0,2.475043017112104,1.0,1.0,2.6209071161656636,0.9618320610687023,0.9961832061068703,61,cbd_robustness,E_baseline_P2,19,P2,20,baseline
2.551562807569956,3.6475253237372276,0.9828767123287672,1.0,0.07480851896344742,0.14388456619984075,0.0,0,0.0,584,0,2.4937580093083223,1.0,1.0,2.622115432064193,0.9619771863117871,1.0,62,cbd_robustness,E_baseline_P2,20,P2,20,baseline
2.5445074576067697,3.671322551325191,0.9838709677419355,0.996415770609319,0.07277207543219955,0.1481649689781157,0.0,0,0.0,558,0,2.467517320869454,0.9967105263157895,1.0,2.636653133071903,0.968503937007874,0.9921259842519685,63,cbd_robustness,E_baseline_P2,21,P2,20,baseline
2.586142905285069,3.86890783248549,0.986013986013986,1.0,0.07599182095619961,0.14827634827305905,0.0,0,0.0,572,0,2.59627128408396,0.9876543209876543,1.0,2.5729106684671628,0.9838709677419355,1.0,64,cbd_robustness,E_baseline_P2,22,P2,20,baseline
2.6184792071786323,3.8099965103820925,0.9758620689655172,0.9948275862068966,0.07792493383669771,0.15081655586601178,0.0,0,0.0,580,0,2.4603251463048896,0.9968652037617555,1.0,2.811778614913207,0.9501915708812261,0.9885057471264368,65,cbd_robustness,E_baseline_P2,23,P2,20,baseline
2.559335020759864,3.7394465989682146,0.9797639123102867,0.9983136593591906,0.07717384955330993,0.17587331310897628,0.0,0,0.0,593,0,2.4699802527655073,1.0,1.0,2.669932620390615,0.9547169811320755,0.9962264150943396,66,cbd_robustness,E_baseline_P2,24,P2,20,baseline
