experiment_id,scenario_id,replication,policy,K,demand_multiplier,service_time_mean,mean_response_time,p90_response_time,p95_response_time,coverage_6min,coverage_8min,coverage_10min,mean_utilization,max_utilization,mean_queue_length,max_queue_length,queue_fraction,total_incidents,incidents_queued,random_seed
exp3_demand_sensitivity,P0_K20_d0.5,11,P0,20,0.5,25.0,3.1318489903997446,5.093761038327216,5.093761038327216,0.951048951048951,0.993006993006993,0.9965034965034965,0.03918082557724387,0.07676803557928909,0.0,0,0.0,286,0,53
exp3_demand_sensitivity,P0_K20_d0.5,12,P0,20,0.5,25.0,3.1389447888650865,5.028684031387229,5.028684031387229,0.9357142857142857,1.0,1.0,0.03683641411669243,0.08515896040846564,0.0,0,0.0,280,0,54
exp3_demand_sensitivity,P0_K20_d0.5,13,P0,20,0.5,25.0,2.999551353085217,4.532118197670401,4.532118197670401,0.9523809523809523,1.0,1.0,0.03691976115711702,0.0702895956348932,0.0,0,0.0,273,0,55
exp3_demand_sensitivity,P0_K20_d0.5,14,P0,20,0.5,25.0,3.1667676936518503,5.537138020292218,5.537138020292218,0.9347079037800687,1.0,1.0,0.03938303424905533,0.095147499366227,0.0,0,0.0,291,0,56
exp3_demand_sensitivity,P0_K20_d0.5,15,P0,20,0.5,25.0,3.073254190023988,5.093761038326406,5.093761038326406,0.9605734767025089,0.996415770609319,1.0,0.03556872221584125,0.0917835591686744,0.0,0,0.0,279,0,57
exp3_demand_sensitivity,P0_K20_d0.5,16,P0,20,0.5,25.0,3.069050600471974,5.148041970613805,5.148041970613805,0.9640287769784173,1.0,1.0,0.03613330398990643,0.07885820763264412,0.0,0,0.0,278,0,58
exp3_demand_sensitivity,P0_K20_d0.5,17,P0,20,0.5,25.0,3.057690911767604,5.093761038327216,5.093761038327216,0.9612676056338029,1.0,1.0,0.03730506901125105,0.10955366767588236,0.0,0,0.0,284,0,59
exp3_demand_sensitivity,P0_K20_d0.5,18,P0,20,0.5,25.0,3.1056238535685305,5.0214532528383415,5.0214532528383415,0.9515570934256056,1.0,1.0,0.040018734315142405,0.08331066614158682,0.0,0,0.0,289,0,60
exp3_demand_sensitivity,P0_K20_d0.5,19,P0,20,0.5,25.0,2.999731153963227,4.540874724737876,4.540874724737876,0.9724770642201835,1.0,1.0,0.04285070814610991,0.08993091723321141,0.0,0,0.0,327,0,61
exp3_demand_sensitivity,P0_K20_d0.5,20,P0,20,0.5,25.0,2.988252547841201,4.8847223992807915,4.8847223992807915,0.9586206896551724,0.996551724137931,1.0,0.03747155213947166,0.08501200381192991,0.0,0,0.0,290,0,62
exp3_demand_sensitivity,P0_K20_d0.5,21,P0,20,0.5,25.0,2.9955006327683016,4.501470352934234,4.501470352934234,0.9642857142857143,0.9964285714285714,1.0,0.03709717668265043,0.07011655023158285,0.0,0,0.0,280,0,63
exp3_demand_sensitivity,P0_K20_d0.5,22,P0,20,0.5,25.0,3.078949220811658,5.146540544027418,5.146540544027418,0.9366197183098591,1.0,1.0,0.038385647051922926,0.08537128916646915,0.0,0,0.0,284,0,64
exp3_demand_sensitivity,P0_K20_d0.5,23,P0,20,0.5,25.0,3.2533909398419403,5.84800892462755,5.84800892462755,0.9321428571428572,1.0,1.0,0.03849474142473098,0.1085465440033615,0.0,0,0.0,280,0,65
exp3_demand_sensitivity,P0_K20_d0.5,24,P0,20,0.5,25.0,3.1092660073501577,4.925983200523849,4.925983200523849,0.935374149659864,0.9931972789115646,0.9965986394557823,0.03891692291344445,0.08591508966814615,0.0,0,0.0,294,0,66
exp3_demand_sensitivity,P0_K20_d0.5,25,P0,20,0.5,25.0,3.2651052864479686,5.892374602399144,5.892374602399144,0.9372822299651568,1.0,1.0,0.03694821185207231,0.1109193198238578,0.0,0,0.0,287,0,67
exp3_demand_sensitivity,P0_K20_d0.5,26,P0,20,0.5,25.0,3.241740082951509,5.892374602399144,5.892374602399144,0.9344827586206896,0.996551724137931,0.996551724137931,0.03877302261628719,0.10323613371476205,0.0,0,0.0,290,0,68
exp3_demand_sensitivity,P0_K20_d0.5,27,P0,20,0.5,25.0,3.0670774210102483,5.0214532528383415,5.0214532528383415,0.9386973180076629,1.0,1.0,0.03389754083607737,0.07800919918046952,0.0,0,0.0,261,0,69
exp3_demand_sensitivity,P0_K20_d0.5,28,P0,20,0.5,25.0,3.011818758672373,5.0214532528383415,5.0214532528383415,0.9291044776119403,1.0,1.0,0.03618623797797906,0.07553947968196577,0.0,0,0.0,268,0,70
exp3_demand_sensitivity,P0_K20_d0.5,29,P0,20,0.5,25.0,3.081594266687301,4.920498821836285,4.920498821836285,0.9615384615384616,1.0,1.0,0.039624471514774676,0.08128562267208668,0.0,0,0.0,312,0,71
exp3_demand_sensitivity,P1_K20_d0.5,0,P1,20,0.5,25.0,2.489112269284085,3.642126530906495,3.642126530906495,0.9836065573770492,1.0,1.0,0.038471183762783974,0.08438070403860576,0.0,0,0.0,305,0,42
exp3_demand_sensitivity,P1_K20_d0.5,1,P1,20,0.5,25.0,2.5755845009424156,3.8259427937249626,3.8259427937249626,0.9925373134328358,1.0,1.0,0.034508880941473294,0.07597833214296841,0.0,0,0.0,268,0,43
exp3_demand_sensitivity,P1_K20_d0.5,2,P1,20,0.5,25.0,2.553811859595668,3.825942793725261,3.825942793725261,0.9830508474576272,0.9932203389830508,1.0,0.03921656974666991,0.08876858452067156,0.0,0,0.0,295,0,44
exp3_demand_sensitivity,P1_K20_d0.5,3,P1,20,0.5,25.0,2.5193450078197386,3.7394465989683425,3.7394465989683425,0.9862068965517241,1.0,1.0,0.03747784048214971,0.08285574199065393,0.0,0,0.0,290,0,45
exp3_demand_sensitivity,P1_K20_d0.5,4,P1,20,0.5,25.0,2.5726628884591376,3.7394465989683745,3.7394465989683745,0.984375,0.99609375,0.99609375,0.033664872376431496,0.08066154736125115,0.0,0,0.0,256,0,46
exp3_demand_sensitivity,P1_K20_d0.5,5,P1,20,0.5,25.0,2.4550634546833545,3.511046436382703,3.511046436382703,0.9928057553956835,1.0,1.0,0.03545008544596526,0.06369796750818135,0.0,0,0.0,278,0,47
exp3_demand_sensitivity,P1_K20_d0.5,6,P1,20,0.5,25.0,2.4834812861671507,3.6708799408108916,3.6708799408108916,0.992619926199262,0.996309963099631,0.996309963099631,0.035284489637884844,0.08109325168575368,0.0,0,0.0,271,0,48
exp3_demand_sensitivity,P1_K20_d0.5,7,P1,20,0.5,25.0,2.5342122151713538,3.739446598968529,3.739446598968529,0.9832214765100671,0.9966442953020134,1.0,0.04013717137746918,0.06841896185137186,0.0,0,0.0,298,0,49
exp3_demand_sensitivity,P1_K20_d0.5,8,P1,20,0.5,25.0,2.557927909687217,3.7601178524361965,3.7601178524361965,0.9932885906040269,0.9966442953020134,1.0,0.03897585055234968,0.07208722492726902,0.0,0,0.0,298,0,50
exp3_demand_sensitivity,P1_K20_d0.5,9,P1,20,0.5,25.0,2.547066705219591,3.6421265309067508,3.6421265309067508,0.9858657243816255,0.9964664310954063,0.9964664310954063,0.03732086736364236,0.07425385932718775,0.0,0,0.0,283,0,51
exp3_demand_sensitivity,P1_K20_d0.5,10,P1,20,0.5,25.0,2.660416381433502,4.008706031473921,4.008706031473921,0.9791666666666666,0.9965277777777778,0.9965277777777778,0.037548701357318935,0.0698202030959921,0.0,0,0.0,288,0,52
exp3_demand_sensitivity,P1_K20_d0.5,11,P1,20,0.5,25.0,2.5792842025189846,3.613878043052381,3.613878043052381,0.9790209790209791,0.993006993006993,0.9965034965034965,0.03839692910237337,0.07435923072171369,0.0,0,0.0,286,0,53
exp3_demand_sensitivity,P1_K20_d0.5,12,P1,20,0.5,25.0,2.5069291224631365,3.6450018718970796,3.6450018718970796,0.9928571428571429,1.0,1.0,0.035958614580023036,0.07306938183932347,0.0,0,0.0,280,0,54
exp3_demand_sensitivity,P1_K20_d0.5,13,P1,20,0.5,25.0,2.520540554326385,3.7394465989693018,3.7394465989693018,0.9816849816849816,1.0,1.0,0.03627110070046442,0.06533376594627321,0.0,0,0.0,273,0,55
exp3_demand_sensitivity,P1_K20_d0.5,14,P1,20,0.5,25.0,2.4038573573953093,3.499318095512365,3.499318095512365,0.9965635738831615,1.0,1.0,0.03828180950773259,0.08450577261616568,0.0,0,0.0,291,0,56
exp3_demand_sensitivity,P1_K20_d0.5,15,P1,20,0.5,25.0,2.4530349669279876,3.5007028801057913,3.5007028801057913,0.989247311827957,0.996415770609319,1.0,0.034710383112449415,0.08331228088489688,0.0,0,0.0,279,0,57
exp3_demand_sensitivity,P1_K20_d0.5,16,P1,20,0.5,25.0,2.568003363348988,3.813628382151734,3.813628382151734,0.9856115107913669,1.0,1.0,0.03544237575617528,0.08606350910202946,0.0,0,0.0,278,0,58
exp3_demand_sensitivity,P1_K20_d0.5,17,P1,20,0.5,25.0,2.450696123085612,3.5597361172925743,3.5597361172925743,0.9929577464788732,1.0,1.0,0.03644997714624268,0.08960890540542812,0.0,0,0.0,284,0,59
exp3_demand_sensitivity,P1_K20_d0.5,18,P1,20,0.5,25.0,2.5303613443044264,3.684593272441929,3.684593272441929,0.972318339100346,1.0,1.0,0.03919407724581042,0.07070826165026564,0.0,0,0.0,289,0,60
exp3_demand_sensitivity,P1_K20_d0.5,19,P1,20,0.5,25.0,2.487540322534016,3.49931809551277,3.49931809551277,0.9908256880733946,1.0,1.0,0.04201992242251194,0.08060357416288284,0.0,0,0.0,327,0,61
exp3_demand_sensitivity,P1_K20_d0.5,20,P1,20,0.5,25.0,2.602958024933393,3.899407070323946,3.899407070323946,0.9827586206896551,0.996551724137931,1.0,0.03691730902616176,0.08113832661783324,0.0,0,0.0,290,0,62
exp3_demand_sensitivity,P1_K20_d0.5,21,P1,20,0.5,25.0,2.5602625231229776,3.7480962184443025,3.7480962184443025,0.975,0.9892857142857143,1.0,0.03649267930814303,0.0656118387702572,0.0,0,0.0,280,0,63
exp3_demand_sensitivity,P1_K20_d0.5,22,P1,20,0.5,25.0,2.582703295529286,3.899407070323946,3.899407070323946,0.971830985915493,1.0,1.0,0.03768657045083066,0.073840775354888,0.0,0,0.0,284,0,64
exp3_demand_sensitivity,P1_K20_d0.5,23,P1,20,0.5,25.0,2.572865485441367,3.8332892213855128,3.8332892213855128,0.9892857142857143,1.0,1.0,0.03754956718250792,0.08387059252257044,0.0,0,0.0,280,0,65
exp3_demand_sensitivity,P1_K20_d0.5,24,P1,20,0.5,25.0,2.5986162307206015,3.6251774381936808,3.6251774381936808,0.9795918367346939,0.9931972789115646,0.9965986394557823,0.03817222532252631,0.06766185571525615,0.0,0,0.0,294,0,66
exp3_demand_sensitivity,P1_K20_d0.5,25,P1,20,0.5,25.0,2.482973646047104,3.642126530906239,3.642126530906239,0.9930313588850174,1.0,1.0,0.035834760558446054,0.09112458827676684,0.0,0,0.0,287,0,67
exp3_demand_sensitivity,P1_K20_d0.5,26,P1,20,0.5,25.0,2.539250143446463,3.7394465989685344,3.7394465989685344,0.9862068965517241,0.996551724137931,0.996551724137931,0.037762496413626126,0.09324216152397588,0.0,0,0.0,290,0,68
exp3_demand_sensitivity,P1_K20_d0.5,27,P1,20,0.5,25.0,2.3857025018875215,3.3662054991403068,3.3662054991403068,0.9885057471264368,1.0,1.0,0.0330154036639988,0.06471389673905407,0.0,0,0.0,261,0,69
exp3_demand_sensitivity,P1_K20_d0.5,28,P1,20,0.5,25.0,2.463302781581995,3.6025786479097808,3.6025786479097808,1.0,1.0,1.0,0.03545705999256129,0.05933949402674369,0.0,0,0.0,268,0,70
exp3_demand_sensitivity,P1_K20_d0.5,29,P1,20,0.5,25.0,2.5633936771850596,3.729714592162455,3.729714592162455,0.9871794871794872,1.0,1.0,0.03882249441197353,0.06373566169789277,0.0,0,0.0,312,0,71
exp3_demand_sensitivity,P2_K20_d0.5,0,P2,20,0.5,25.0,2.4551683323987348,3.3662054991405626,3.3662054991405626,0.9836065573770492,0.9967213114754099,1.0,0.03841983008842869,0.08778956154024069,0.0,0,0.0,305,0,42
exp3_demand_sensitivity,P2_K20_d0.5,1,P2,20,0.5,25.0,2.4969976224163535,3.586182481941422,3.586182481941422,0.9925373134328358,1.0,1.0,0.03440441028946447,0.07597833214296841,0.0,0,0.0,268,0,43
exp3_demand_sensitivity,P2_K20_d0.5,2,P2,20,0.5,25.0,2.5099771050454667,3.6421265309067508,3.6421265309067508,0.9796610169491525,0.9932203389830508,1.0,0.039152426628652516,0.08528799680100857,0.0,0,0.0,295,0,44
exp3_demand_sensitivity,P2_K20_d0.5,3,P2,20,0.5,25.0,2.405651158883088,3.1132073441306067,3.1132073441306067,0.993103448275862,1.0,1.0,0.03731429278278647,0.08285574199065393,0.0,0,0.0,290,0,45
exp3_demand_sensitivity,P2_K20_d0.5,4,P2,20,0.5,25.0,2.5279449750831304,3.4993180955124714,3.4993180955124714,0.98828125,0.99609375,0.99609375,0.03360808772452546,0.08066154736125115,0.0,0,0.0,256,0,46
exp3_demand_sensitivity,P2_K20_d0.5,5,P2,20,0.5,25.0,2.3659265506931852,3.3662054991405093,3.3662054991405093,0.9964028776978417,1.0,1.0,0.0353271684851058,0.06369796750818135,0.0,0,0.0,278,0,47
exp3_demand_sensitivity,P2_K20_d0.5,6,P2,20,0.5,25.0,2.4263235875834415,3.499318095512365,3.499318095512365,0.992619926199262,0.996309963099631,0.996309963099631,0.03520765562837998,0.08109325168575368,0.0,0,0.0,271,0,48
exp3_demand_sensitivity,P2_K20_d0.5,7,P2,20,0.5,25.0,2.438867247948064,3.5013616307557243,3.5013616307557243,0.9966442953020134,0.9966442953020134,1.0,0.03999623486837923,0.06822163974984377,0.0,0,0.0,298,0,49
exp3_demand_sensitivity,P2_K20_d0.5,8,P2,20,0.5,25.0,2.4634349531731647,3.642126530906154,3.642126530906154,0.9966442953020134,1.0,1.0,0.03883617346385171,0.07208722492726902,0.0,0,0.0,298,0,50
exp3_demand_sensitivity,P2_K20_d0.5,9,P2,20,0.5,25.0,2.5159798938433853,3.56096944320791,3.56096944320791,0.9858657243816255,1.0,1.0,0.037277228635371196,0.08156681459883312,0.0,0,0.0,283,0,51
exp3_demand_sensitivity,P2_K20_d0.5,10,P2,20,0.5,25.0,2.588556763757513,3.758632327450486,3.758632327450486,0.9861111111111112,0.9965277777777778,0.9965277777777778,0.03744604476063896,0.0698202030959921,0.0,0,0.0,288,0,52
exp3_demand_sensitivity,P2_K20_d0.5,11,P2,20,0.5,25.0,2.4683123670720657,3.3355248041191743,3.3355248041191743,0.9895104895104895,0.993006993006993,0.9965034965034965,0.038239498819943735,0.0728999577515226,0.0,0,0.0,286,0,53
exp3_demand_sensitivity,P2_K20_d0.5,12,P2,20,0.5,25.0,2.3954135689484075,3.166098412927738,3.166098412927738,1.0,1.0,1.0,0.035803731866808124,0.068422826427926,0.0,0,0.0,280,0,54
exp3_demand_sensitivity,P2_K20_d0.5,13,P2,20,0.5,25.0,2.4274074851950442,3.3662054991403068,3.3662054991403068,0.989010989010989,1.0,1.0,0.0361449830026824,0.06433383280254001,0.0,0,0.0,273,0,55
exp3_demand_sensitivity,P2_K20_d0.5,14,P2,20,0.5,25.0,2.3597747264253357,3.166098412927738,3.166098412927738,0.9896907216494846,1.0,1.0,0.03821817832910035,0.08450577261616568,0.0,0,0.0,291,0,56
exp3_demand_sensitivity,P2_K20_d0.5,15,P2,20,0.5,25.0,2.3916843272926855,3.366205499140328,3.366205499140328,0.992831541218638,0.996415770609319,1.0,0.0346254782093827,0.08331228088489688,0.0,0,0.0,279,0,57
exp3_demand_sensitivity,P2_K20_d0.5,16,P2,20,0.5,25.0,2.442727357243055,3.3662054991403068,3.3662054991403068,0.9928057553956835,1.0,1.0,0.03526962412077128,0.08606350910202946,0.0,0,0.0,278,0,58
exp3_demand_sensitivity,P2_K20_d0.5,17,P2,20,0.5,25.0,2.351876324096895,3.1809114060625103,3.1809114060625103,0.9964788732394366,1.0,1.0,0.03631076671512763,0.08960890540542812,0.0,0,0.0,284,0,59
exp3_demand_sensitivity,P2_K20_d0.5,18,P2,20,0.5,25.0,2.4418028100248415,3.388650635884119,3.388650635884119,0.9896193771626297,1.0,1.0,0.0390671257755386,0.07070826165026564,0.0,0,0.0,289,0,60
exp3_demand_sensitivity,P2_K20_d0.5,19,P2,20,0.5,25.0,2.4398485268381798,3.366205499140733,3.366205499140733,0.9938837920489296,1.0,1.0,0.04194256519437437,0.08470787464736065,0.0,0,0.0,327,0,61
exp3_demand_sensitivity,P2_K20_d0.5,20,P2,20,0.5,25.0,2.468959384310299,3.5056069320575616,3.5056069320575616,0.9896551724137931,0.996551724137931,1.0,0.036724553045106745,0.076498722898028,0.0,0,0.0,290,0,62
exp3_demand_sensitivity,P2_K20_d0.5,21,P2,20,0.5,25.0,2.430830860387646,3.366205499140733,3.366205499140733,0.9892857142857143,0.9964285714285714,1.0,0.03631291310989952,0.0656118387702572,0.0,0,0.0,280,0,63
exp3_demand_sensitivity,P2_K20_d0.5,22,P2,20,0.5,25.0,2.437377195351592,3.3662054991403814,3.3662054991403814,0.9894366197183099,1.0,1.0,0.03748184519065972,0.07509631692133249,0.0,0,0.0,284,0,64
exp3_demand_sensitivity,P2_K20_d0.5,23,P2,20,0.5,25.0,2.458568170684087,3.513598939051813,3.513598939051813,0.9964285714285714,1.0,1.0,0.03739082091201167,0.0834989533045004,0.0,0,0.0,280,0,65
exp3_demand_sensitivity,P2_K20_d0.5,24,P2,20,0.5,25.0,2.55001118748655,3.499318095512365,3.499318095512365,0.9795918367346939,0.9931972789115646,0.9965986394557823,0.038101342967809995,0.06766185571525615,0.0,0,0.0,294,0,66
exp3_demand_sensitivity,P2_K20_d0.5,25,P2,20,0.5,25.0,2.4013458525368323,3.3662054991403494,3.3662054991403494,0.9965156794425087,1.0,1.0,0.03571855432462935,0.0902585464495126,0.0,0,0.0,287,0,67
exp3_demand_sensitivity,P2_K20_d0.5,26,P2,20,0.5,25.0,2.463928640380098,3.366205499140733,3.366205499140733,0.993103448275862,0.996551724137931,0.996551724137931,0.037654147029254896,0.09324216152397588,0.0,0,0.0,290,0,68
exp3_demand_sensitivity,P2_K20_d0.5,27,P2,20,0.5,25.0,2.338221543769367,3.1660984129268854,3.1660984129268854,0.9923371647509579,1.0,1.0,0.03295393278072083,0.06628999039124163,0.0,0,0.0,261,0,69
exp3_demand_sensitivity,P2_K20_d0.5,28,P2,20,0.5,25.0,2.37369761855259,3.183712078646523,3.183712078646523,0.996268656716418,1.0,1.0,0.03533794201789918,0.05933949402674369,0.0,0,0.0,268,0,70
exp3_demand_sensitivity,P2_K20_d0.5,29,P2,20,0.5,25.0,2.4683202005027205,3.5598270713689724,3.5598270713689724,0.9967948717948718,1.0,1.0,0.0386753568885366,0.06752464929657828,0.0,0,0.0,312,0,71
exp3_demand_sensitivity,P0_K20_d0.75,0,P0,20,0.75,25.0,3.1289180391906064,5.093761038326576,5.093761038326576,0.9564164648910412,0.9975786924939467,0.9975786924939467,0.05395575417108065,0.14766801649964412,0.0,0,0.0,413,0,42
exp3_demand_sensitivity,P0_K20_d0.75,1,P0,20,0.75,25.0,3.1301512493268016,5.093761038327216,5.093761038327216,0.9494252873563218,1.0,1.0,0.05726515186686889,0.11774034176909068,0.0,0,0.0,435,0,43
exp3_demand_sensitivity,P0_K20_d0.75,2,P0,20,0.75,25.0,3.1131008365388584,4.953246668103832,4.953246668103832,0.9511627906976744,0.9953488372093023,0.9976744186046511,0.05815390767828891,0.13454087320306402,0.0,0,0.0,430,0,44
exp3_demand_sensitivity,P0_K20_d0.75,3,P0,20,0.75,25.0,3.099276836466877,5.093761038326427,5.093761038326427,0.9497716894977168,0.997716894977169,1.0,0.05880617395460186,0.12396128189090667,0.0,0,0.0,438,0,45
exp3_demand_sensitivity,P0_K20_d0.75,4,P0,20,0.75,25.0,3.153516374029123,5.093761038327216,5.093761038327216,0.9513381995133819,0.9951338199513382,0.9975669099756691,0.05345646069898732,0.10832779691748087,0.0,0,0.0,411,0,46
exp3_demand_sensitivity,P0_K20_d0.75,5,P0,20,0.75,25.0,3.227785656812875,5.892374602398718,5.892374602398718,0.9212410501193318,0.9928400954653938,0.9976133651551312,0.05533916166036329,0.1064305725286393,0.0,0,0.0,419,0,47
exp3_demand_sensitivity,P0_K20_d0.75,6,P0,20,0.75,25.0,3.175728480077225,5.518764629757114,5.518764629757114,0.9407582938388626,0.995260663507109,0.9976303317535545,0.05539198829530412,0.11032302287509,0.0,0,0.0,422,0,48
exp3_demand_sensitivity,P0_K20_d0.75,7,P0,20,0.75,25.0,3.2393320171287,5.892374602399144,5.892374602399144,0.9202586206896551,0.9956896551724138,0.9978448275862069,0.06363875251416065,0.13498036012074924,0.0,0,0.0,464,0,49
exp3_demand_sensitivity,P0_K20_d0.75,8,P0,20,0.75,25.0,3.0943445228791004,5.093761038327216,5.093761038327216,0.9356984478935698,0.9977827050997783,1.0,0.05991142492601446,0.11838340740857532,0.0,0,0.0,451,0,50
exp3_demand_sensitivity,P0_K20_d0.75,9,P0,20,0.75,25.0,3.115550268787134,5.093761038327216,5.093761038327216,0.9397321428571429,1.0,1.0,0.05906506991447417,0.13140521564022226,0.0,0,0.0,448,0,51
exp3_demand_sensitivity,P0_K20_d0.75,10,P0,20,0.75,25.0,3.2123873857544054,5.725743903405505,5.725743903405505,0.931924882629108,0.9953051643192489,0.9976525821596244,0.056835187584974065,0.10765528583182075,0.0,0,0.0,426,0,52
exp3_demand_sensitivity,P0_K20_d0.75,11,P0,20,0.75,25.0,3.148839300251367,5.093761038327216,5.093761038327216,0.927360774818402,0.9951573849878934,1.0,0.05570741515602227,0.10469301427973822,0.0,0,0.0,413,0,53
exp3_demand_sensitivity,P0_K20_d0.75,12,P0,20,0.75,25.0,3.123063943545249,5.074101466795667,5.074101466795667,0.9396551724137931,0.9956896551724138,1.0,0.06103168377255641,0.13480266025624246,0.0,0,0.0,464,0,54
exp3_demand_sensitivity,P0_K20_d0.75,13,P0,20,0.75,25.0,3.1934400218550363,5.274697479283191,5.274697479283191,0.9419354838709677,1.0,1.0,0.06100536356171941,0.13587070361256104,0.0,0,0.0,465,0,55
exp3_demand_sensitivity,P0_K20_d0.75,14,P0,20,0.75,25.0,3.1903890706417886,5.09376103832647,5.09376103832647,0.9385964912280702,0.9912280701754386,0.9956140350877193,0.061473443641420655,0.1238078651904664,0.0,0,0.0,456,0,56
exp3_demand_sensitivity,P0_K20_d0.75,15,P0,20,0.75,25.0,3.093419570059279,4.540874724737876,4.540874724737876,0.9645390070921985,0.9976359338061466,1.0,0.05518045202901809,0.13056907492956796,0.0,0,0.0,423,0,57
exp3_demand_sensitivity,P0_K20_d0.75,16,P0,20,0.75,25.0,3.2050435293448922,5.892374602398718,5.892374602398718,0.927007299270073,0.9927007299270073,0.9975669099756691,0.05489118547053203,0.13414344568029773,0.0,0,0.0,411,0,58
exp3_demand_sensitivity,P0_K20_d0.75,17,P0,20,0.75,25.0,3.0032978546374123,4.622047234931443,4.622047234931443,0.9507389162561576,1.0,1.0,0.05337511955427517,0.11718727910207616,0.0,0,0.0,406,0,59
exp3_demand_sensitivity,P0_K20_d0.75,18,P0,20,0.75,25.0,3.0949591222843704,5.093761038327216,5.093761038327216,0.9419953596287703,1.0,1.0,0.05764523940107049,0.10716027264381828,0.0,0,0.0,431,0,60
exp3_demand_sensitivity,P0_K20_d0.75,19,P0,20,0.75,25.0,3.2223882759177145,5.725743903406453,5.725743903406453,0.9390519187358917,0.9977426636568849,0.9977426636568849,0.05808832566282096,0.12250105076576119,0.0,0,0.0,443,0,61
exp3_demand_sensitivity,P0_K20_d0.75,20,P0,20,0.75,25.0,3.0917634517042214,5.028684031387167,5.028684031387167,0.9372093023255814,0.9953488372093023,0.9953488372093023,0.056093830871544195,0.10889188192763888,0.0,0,0.0,430,0,62
exp3_demand_sensitivity,P0_K20_d0.75,21,P0,20,0.75,25.0,3.1683663566494724,5.121148357698074,5.121148357698074,0.9453302961275627,0.9954441913439636,1.0,0.05847123422851819,0.11105542063183803,0.0,0,0.0,439,0,63
exp3_demand_sensitivity,P0_K20_d0.75,22,P0,20,0.75,25.0,3.091060472151059,5.123815675928682,5.123815675928682,0.9614512471655329,1.0,1.0,0.05944530491963791,0.12456155089434218,0.0,0,0.0,441,0,64
exp3_demand_sensitivity,P0_K20_d0.75,23,P0,20,0.75,25.0,3.1600341910740424,5.159022840735647,5.159022840735647,0.9322429906542056,0.9976635514018691,1.0,0.058427015558930276,0.13318304008908302,0.0,0,0.0,428,0,65
exp3_demand_sensitivity,P0_K20_d0.75,24,P0,20,0.75,25.0,3.103603217287108,4.751709427837196,4.751709427837196,0.9430523917995444,1.0,1.0,0.058724613353096325,0.11127907845566876,0.0,0,0.0,439,0,66
exp3_demand_sensitivity,P0_K20_d0.75,25,P0,20,0.75,25.0,3.1516260157053217,5.093761038327216,5.093761038327216,0.941834451901566,0.9977628635346756,1.0,0.058949004974099925,0.12537987797320022,0.0,0,0.0,447,0,67
exp3_demand_sensitivity,P0_K20_d0.75,26,P0,20,0.75,25.0,3.1295383432281114,5.1363785390857375,5.1363785390857375,0.9443207126948775,0.9977728285077951,1.0,0.05976576606856485,0.12943873049005256,0.0,0,0.0,449,0,68
exp3_demand_sensitivity,P0_K20_d0.75,27,P0,20,0.75,25.0,3.273532488116817,5.89237460239876,5.89237460239876,0.9177777777777778,0.9955555555555555,0.9977777777777778,0.05865194564959283,0.12220004261547539,0.0,0,0.0,450,0,69
exp3_demand_sensitivity,P0_K20_d0.75,28,P0,20,0.75,25.0,3.0249970004130637,4.905037652416925,4.905037652416925,0.9754299754299754,0.9975429975429976,0.9975429975429976,0.05370810956241601,0.11464314097416568,0.0,0,0.0,407,0,70
exp3_demand_sensitivity,P0_K20_d0.75,29,P0,20,0.75,25.0,3.2195394151208276,5.892374602399144,5.892374602399144,0.9326086956521739,0.9956521739130435,1.0,0.059663599253625764,0.15201215056846162,0.0,0,0.0,460,0,71
exp3_demand_sensitivity,P1_K20_d0.75,0,P1,20,0.75,25.0,2.534011133497156,3.808643554773938,3.808643554773938,0.9878934624697336,0.9975786924939467,0.9975786924939467,0.05273702127400026,0.11991848112931064,0.0,0,0.0,413,0,42
exp3_demand_sensitivity,P1_K20_d0.75,1,P1,20,0.75,25.0,2.540283512560678,3.8259427937256874,3.8259427937256874,0.9839080459770115,1.0,1.0,0.055992371780096716,0.1065080185554373,0.0,0,0.0,435,0,43
exp3_demand_sensitivity,P1_K20_d0.75,2,P1,20,0.75,25.0,2.602197450342824,3.739446598968545,3.739446598968545,0.9813953488372092,0.9953488372093023,0.9976744186046511,0.05706418319384293,0.10138765299362193,0.0,0,0.0,430,0,44
exp3_demand_sensitivity,P1_K20_d0.75,3,P1,20,0.75,25.0,2.504444696918839,3.642126530905962,3.642126530905962,0.9863013698630136,1.0,1.0,0.05751383031808377,0.10988762836961527,0.0,0,0.0,438,0,45
exp3_demand_sensitivity,P1_K20_d0.75,4,P1,20,0.75,25.0,2.696477102924586,4.344212840938155,4.344212840938155,0.9684466019417476,0.9975728155339806,0.9975728155339806,0.05262495057830201,0.09605528014823941,0.0,0,0.0,412,0,46
exp3_demand_sensitivity,P1_K20_d0.75,5,P1,20,0.75,25.0,2.635209525231824,3.8994070703234343,3.8994070703234343,0.9737470167064439,0.9904534606205251,0.9976133651551312,0.05410756741863484,0.08400989074387286,0.0,0,0.0,419,0,47
exp3_demand_sensitivity,P1_K20_d0.75,6,P1,20,0.75,25.0,2.601445369393798,3.899407070323093,3.899407070323093,0.9766355140186916,0.9953271028037384,0.9976635514018691,0.05494239014398035,0.1138265856493666,0.0,0,0.0,428,0,48
exp3_demand_sensitivity,P1_K20_d0.75,7,P1,20,0.75,25.0,2.595352498045806,3.899407070323626,3.899407070323626,0.9802631578947368,0.9978070175438597,1.0,0.061110516223270385,0.10692688222685653,0.0,0,0.0,456,0,49
